timestamp,symbol,open,high,low,close,volume,oi
2025-11-02 20:04:58.224080,NIFTY_FUT,22004.112553805735,22014.61123319144,21987.757713990468,22002.95336708336,1010,145093
2025-11-02 20:09:58.224080,NIFTY_FUT,21993.527075340404,22016.60582609058,21987.60641466551,22001.725315296935,4597,113141
2025-11-02 20:14:58.224080,NIFTY_FUT,21997.73534360699,22016.91806871165,21986.034999854623,21995.423182717044,2663,101411
2025-11-02 20:19:58.224080,NIFTY_FUT,21995.94417694843,22017.651153146388,21985.853983584147,21995.0090404875,3879,139498
2025-11-02 20:24:58.224080,NIFTY_FUT,22009.12552256608,22013.394318842926,21987.55927261583,21999.581994359734,4804,153805
2025-11-02 20:29:58.224080,NIFTY_FUT,21999.312604049195,22014.9000878422,21983.31314644272,22003.776074530506,4152,164066
2025-11-02 20:34:58.224080,NIFTY_FUT,21990.041084568245,22011.439848635193,21986.303836377523,22004.29247077254,4952,131642
2025-11-02 20:39:58.224080,NIFTY_FUT,21995.27214426596,22012.19532680652,21987.49086894836,21996.450623293575,2772,190157
2025-11-02 20:44:58.224080,NIFTY_FUT,21996.981404788974,22019.117951484335,21982.97897829866,22000.753407206867,3237,179605
2025-11-02 20:49:58.224080,NIFTY_FUT,22005.948979290573,22010.097260281396,21984.22516994387,22003.796276284713,2362,136146
2025-11-02 20:54:58.224080,NIFTY_FUT,22005.92250517982,22013.76862463321,21987.40648789006,21998.14278887841,2325,159963
2025-11-02 20:59:58.224080,NIFTY_FUT,22001.399362421966,22017.993320886446,21982.24229736147,21996.217084778033,3605,188520
2025-11-02 21:04:58.224080,NIFTY_FUT,22004.46550299905,22011.8865927475,21988.309960526403,22003.881987285215,4702,113934
2025-11-02 21:09:58.224080,NIFTY_FUT,21999.25391148904,22014.90734391347,21988.351991571762,21999.813152264935,2598,111183
2025-11-02 21:14:58.224080,NIFTY_FUT,21993.0145004742,22018.652509692907,21988.63232257903,22003.675002495587,1517,100118
2025-11-02 21:19:58.224080,NIFTY_FUT,22003.937654146957,22013.885409882372,21988.38918422338,21998.556417926786,3750,180344
2025-11-02 21:24:58.224080,NIFTY_FUT,22006.900283461273,22016.209144417655,21981.928983871123,21999.934622449146,1576,188175
2025-11-02 21:29:58.224080,NIFTY_FUT,22007.445689676675,22010.29434733155,21982.809171212568,22004.96126050413,3816,117770
2025-11-02 21:34:58.224080,NIFTY_FUT,22009.175252372705,22011.33062267997,21983.04031539266,22004.22067278193,4406,119371
2025-11-02 21:39:58.224080,NIFTY_FUT,22008.802529999062,22011.451982921302,21987.439814981342,22003.313075679445,4260,174786
2025-11-02 21:44:58.224080,NIFTY_FUT,22000.477722217758,22014.61929479036,21988.268161259137,21997.063927964766,4918,138612
2025-11-02 21:49:58.224080,NIFTY_FUT,22009.31484410963,22010.03574183118,21984.696661286165,21995.99927716376,2077,100896
2025-11-02 21:54:58.224080,NIFTY_FUT,22008.684378575548,22014.83831520297,21989.685526258592,22000.73998268644,4233,164407
2025-11-02 21:59:58.224080,NIFTY_FUT,21991.513359002365,22011.348144570937,21984.262835180314,22002.97108563458,1594,182971
2025-11-02 22:04:58.224080,NIFTY_FUT,21996.433022480367,22017.69342297048,21987.78786504129,22004.21367069917,3573,157287
2025-11-02 22:09:58.224080,NIFTY_FUT,21997.29127006781,22010.545189851437,21983.664181060438,21997.14550472731,1492,114575
2025-11-02 22:14:58.224080,NIFTY_FUT,22000.06035565186,22018.77860275359,21986.775407456684,21997.682655039218,2648,182379
2025-11-02 22:19:58.224080,NIFTY_FUT,21998.82985896982,22019.88561735513,21986.779716770983,22000.821821294936,1352,143197
2025-11-02 22:24:58.224080,NIFTY_FUT,22008.35832775529,22019.895389354464,21981.73940916871,21999.52344072183,3061,173613
2025-11-02 22:29:58.224080,NIFTY_FUT,22003.806417834323,22010.506090114653,21985.904095274498,22001.26289886554,4374,186971
2025-11-02 22:34:58.224080,NIFTY_FUT,22004.240988864753,22018.546101328826,21987.71711958686,22004.296138955902,3116,124605
2025-11-02 22:39:58.224080,NIFTY_FUT,22001.30595049003,22016.23515551069,21984.600047567124,22000.558041116317,4584,115444
2025-11-02 22:44:58.224080,NIFTY_FUT,21994.40987128629,22017.51336402163,21986.103112656187,22004.210966044233,4750,125979
2025-11-02 22:49:58.224080,NIFTY_FUT,22003.550507734803,22018.035743442648,21987.79132235472,21997.185578506567,2387,198106
2025-11-02 22:54:58.224080,NIFTY_FUT,21990.07320292866,22017.32283167328,21981.8469818403,21995.794378254523,2969,174621
2025-11-02 22:59:58.224080,NIFTY_FUT,22004.110900427102,22018.9616132251,21981.73343352892,22003.821056291632,3674,171755
2025-11-02 23:04:58.224080,NIFTY_FUT,21993.581803201363,22012.961886101617,21981.038667791014,21996.556700103578,1138,150507
2025-11-02 23:09:58.224080,NIFTY_FUT,21990.239973105578,22014.970966795678,21985.891009789448,21995.65827930994,4463,194313
2025-11-02 23:14:58.224080,NIFTY_FUT,21999.2509820278,22015.072480105082,21984.62303894428,22001.11651669439,4654,153957
2025-11-02 23:19:58.224080,NIFTY_FUT,21993.32110148917,22012.99682621812,21982.79071750471,22004.87844294841,3368,172299
2025-11-02 23:24:58.224080,NIFTY_FUT,21998.364961764102,22011.78487673318,21983.91166454223,21997.17343716802,3009,102311
2025-11-02 23:29:58.224080,NIFTY_FUT,22001.930553601593,22015.522978697987,21984.918000486832,21996.710636059088,3200,158814
2025-11-02 23:34:58.224080,NIFTY_FUT,21991.20983950089,22014.525319383945,21985.90709335067,22002.69312964692,1828,130914
2025-11-02 23:39:58.224080,NIFTY_FUT,21994.968078645077,22014.27161157756,21983.02315647795,22003.308383581858,4513,152080
2025-11-02 23:44:58.224080,NIFTY_FUT,22004.938965909154,22013.44197747701,21985.38411375699,22001.79645950864,1869,185449
2025-11-02 23:49:58.224080,NIFTY_FUT,22008.39319264289,22019.057065897294,21985.076502130025,21998.63328353429,4202,165734
2025-11-02 23:54:58.224080,NIFTY_FUT,21997.09386091023,22010.496638546974,21984.04512111407,22004.673852833737,4867,100714
2025-11-02 23:59:58.224080,NIFTY_FUT,22008.52840623375,22017.35427588554,21985.116707517805,22001.550015427645,2049,122833
