strike_price,expiry_date,open_interest
19000,2025-11-13,252937
19100,2025-11-13,253025
19200,2025-11-13,298298
19300,2025-11-13,232244
19400,2025-11-13,204382
19500,2025-11-13,266625
19600,2025-11-13,215957
19700,2025-11-13,221941
19800,2025-11-13,79930
19900,2025-11-13,298540
20000,2025-11-13,91998
20100,2025-11-13,254358
20200,2025-11-13,130907
20300,2025-11-13,135646
20400,2025-11-13,240607
19000,2025-11-20,282489
19100,2025-11-20,275042
19200,2025-11-20,205740
19300,2025-11-20,208470
19400,2025-11-20,202025
19500,2025-11-20,205514
19600,2025-11-20,279303
19700,2025-11-20,203633
19800,2025-11-20,238452
19900,2025-11-20,267190
20000,2025-11-20,137454
20100,2025-11-20,105062
20200,2025-11-20,115393
20300,2025-11-20,251522
20400,2025-11-20,141822
19000,2025-11-27,236651
19100,2025-11-27,96054
19200,2025-11-27,171731
19300,2025-11-27,293716
19400,2025-11-27,198559
19500,2025-11-27,78194
19600,2025-11-27,179594
19700,2025-11-27,181451
19800,2025-11-27,72356
19900,2025-11-27,289263
20000,2025-11-27,295011
20100,2025-11-27,276083
20200,2025-11-27,210541
20300,2025-11-27,97440
20400,2025-11-27,269116
