feature,perm_mean,perm_std
return_std,0.003921568627450969,0.06062597974015806
ema_5_mean,0.0,0.0
total_OI_change_last,0.0,0.0
ema_15_last,0.0,0.0
total_OI_change_mean,0.0,0.0
ema_15_mean,0.0,0.0
ema_5_last,0.0,0.0
return_mean,-0.06078431372549021,0.03556540617101384
return_last,-0.0627450980392157,0.042779263194649864
volatility_std,-0.07843137254901962,0.04640062574980092
ema_5_std,-0.08235294117647059,0.041870895106005154
total_OI_change_std,-0.09019607843137253,0.05419715671013826
volatility_last,-0.103921568627451,0.047262630561544894
ema_15_std,-0.10784313725490197,0.06458693761568864
volatility_mean,-0.15098039215686274,0.08682976402150795
