return_mean,return_std,return_last,volatility_mean,volatility_std,volatility_last,ema_5_mean,ema_5_std,ema_5_last,ema_15_mean,ema_15_std,ema_15_last,total_OI_change_mean,total_OI_change_std,total_OI_change_last,regime,pnl,success,anomaly_score,anomaly
0.0006473984849506,0.0,0.0006473984849506,0.0002887678043246,4.97020786606321e-06,0.0002922822720106,25413.941080729168,3.8775783970943514,25416.682942708336,25412.227416992188,1.4540918989097387,25413.255615234375,45.682960255828164,1.5583418786108402e-13,45.68296025582828,1,-147.06188938490203,0,-0.062351485752493496,True
5.478718032415403e-05,0.00038842451120585267,-3.1504741771049005e-05,0.00028157739424601873,1.0872041821384536e-05,0.0003003111979928,25416.33924628739,2.690410550919009,25415.184467200954,25415.095292158145,1.4145846232199253,25415.181184888526,45.68296025582472,6.4926412888191956e-12,45.68296025582808,1,-78.84845109107842,0,0.06735807131001792,False
-3.7949825115706803e-05,0.0004598102365843917,5.116004045402356e-05,0.00030897679140667677,7.142998176060366e-05,0.0004509460179928,25374.72864681967,17.376233099853,25371.03042126044,25384.0976984833,17.38538502921696,25365.88816555487,45.68296025582423,6.577093206309044e-12,45.68296025582836,1,-179.66144006341892,0,0.14219319612964432,False
-3.7673450749400685e-05,0.00027281368199310555,0.0002944941027458,0.0004256551442108567,0.00010974094774988561,0.0002841107511512,25308.047790729604,10.381338810481816,25301.442878378795,25315.33947321138,12.239265914729966,25301.048136590623,45.682960255824206,6.594062984976279e-12,45.68296025582738,1,-33.657005530980754,0,0.13260031435278136,False
5.724893501165306e-05,0.00038453400032596534,0.0007954410441872,0.00028174616821778,4.3487851429030956e-05,0.0003867802172639,25335.50313148816,9.786738495748597,25337.319734181452,25329.771561004138,10.780159115705763,25335.862540322898,45.68296025582485,6.32901675265155e-12,45.68296025582824,1,-61.87947054326427,0,0.13733665362288666,False
-2.5996975251676274e-05,0.0008125038763785306,0.0002053647252833,0.00045905758750738667,0.0002515720270713616,0.0008084270801099,25327.994728582424,17.313394620836497,25314.783885747784,25329.510367558378,10.267940162388598,25314.670777420506,45.68296025582435,6.62819671626307e-12,45.68296025582827,1,-108.10310647101622,0,0.10919058971339546,False
-1.7585021985715306e-05,0.000806200877410055,5.724279508401153e-05,0.0005860731052663101,0.0002587498914967365,0.0008205727318977,25321.05008734054,15.417316273616548,25315.351638174772,25324.681599772466,11.333438298913686,25314.482985469695,45.68296025582433,6.646515939404195e-12,45.68296025581341,0,-110.86691731010981,0,0.09929259117111677,False
-2.6119921001725045e-05,0.00022480597798045472,0.0004072348951418,0.0005907640888562633,0.00026686071159189674,0.0002375247247036,25298.153961823937,12.295555472805196,25292.49734282707,25302.16365894746,10.251146056696726,25291.282228392225,45.68296025582435,6.612452682788018e-12,45.68296025581407,0,-166.41151256939233,0,0.0825804578294892,False
-5.633848407061622e-05,0.00049562513785463,0.0006151329869301,0.0005782909937012568,4.5663534626221894e-05,0.0004737620042464,25126.353092195906,19.99618499044302,25117.443179553913,25142.236492104283,25.26117038422626,25114.711857698432,45.68296025582434,6.70807780041705e-12,45.682960255828014,1,152.59174927284045,1,0.15801897010283428,False
-8.748608310177045e-06,0.000425319777786173,-2.5856879059094066e-05,0.0008128453462379932,0.00011553018469396473,0.0004165706486995,25079.51111799963,15.680048589243784,25072.08683783117,25097.20037430597,22.735367566113304,25071.28199655806,45.682960255824376,6.5338190580623775e-12,45.682960255827695,0,-127.80822842989544,0,0.13397599989391012,False
4.270158870165821e-05,0.0004473102798455331,0.0008516370642546,0.0007493113424694933,0.0001678660634434143,0.0004316657434962,25076.91824311953,14.341366468177965,25077.958655852457,25088.503441336383,17.091234721589636,25073.697943569554,45.6829602558244,6.48564359616832e-12,45.68296025582812,0,-14.212927907385264,0,0.14510203751112766,False
-1.3925047878202345e-05,0.00038108178775290703,0.000342106513433,0.0004225582034919667,5.942219109401331e-05,0.0004012974018475,24999.452649062525,18.31658520177299,24990.44629403834,25009.69318717407,18.229287667301698,24988.050504675568,45.682960255824405,6.565826803155789e-12,45.6829602558143,0,-193.35325719165755,0,0.1549614301384853,False
-3.1690929568373945e-05,0.00043455137988191155,0.0003340792482864,0.0004026803720961066,3.239471990707652e-05,0.0004390542454893,24991.431230596143,15.209687777465026,24990.975950054122,24998.22483495027,14.811457679166262,24987.91078385163,45.68296025582443,6.545478886688098e-12,45.68296025581457,0,-184.17486155297527,0,0.15976455090509872,False
-8.398981053196613e-06,0.0004004859177289499,0.0002866548561186,0.0006677800550222601,0.00019493224920841715,0.0004170059490505,24773.665246000928,13.930846553702843,24767.73737255122,24784.45361811966,17.381774628398865,24767.104453859287,45.682960255824845,6.344703914694509e-12,45.68296025582786,0,-141.83992913289742,0,0.10827078126760242,False
-0.00014528649145269427,0.0005660169187542652,2.430215029702865e-05,0.0005190254176793733,5.57928113635025e-05,0.0005610533201513,24686.652737561024,44.860874636232,24664.439708091715,24705.002477342423,42.09752538788305,24662.138698766605,45.68296025582436,6.620111178457622e-12,45.68296025581357,0,191.5775128037954,1,0.04426416555903445,False
-0.00010248947087574688,0.0006953144830131278,0.0010339982358038,0.0005607431336993165,5.6317014522252314e-05,0.0007000100936344,24687.018439869822,47.05598093194759,24664.04214555776,24701.97541575156,38.9816557785858,24657.771003251164,45.68296025582482,6.290118688557988e-12,45.68296025582906,1,-98.14196019965098,0,0.04412297075098359,False
4.3945683715577434e-05,0.0008501250575076791,0.0014628521969217,0.0007333569696939002,6.965261826326711e-05,0.0008489758737025,24689.54390607318,26.827981679488797,24675.25068953244,24686.096608639877,17.69925928597759,24675.001748787232,45.68296025582485,6.152026222705664e-12,45.68296025582812,2,-305.06051504766333,0,0.04974232922831634,False
-2.766095859168476e-05,0.0008763199876180149,0.0002129135050767,0.0008399943386613834,3.5397719844311193e-05,0.0008856532208837,24652.990031974372,19.758283451025846,24645.78606594286,24663.88714021935,16.849299645494572,24641.95405841915,45.682960255824305,6.498334176984628e-12,45.68296025582848,1,-179.046268722819,0,0.0400812542492156,False
3.3989994923572746e-07,0.0005317184297260587,0.0007953178632544,0.0007464756544871901,0.00012684362887781966,0.0005337430609198,24645.178813343853,12.495376005681335,24651.85635355079,24649.6772341056,9.490356853722366,24648.057056385303,45.682960255824746,6.356853461604378e-12,45.682960255827936,1,-133.83779235976044,0,0.09778723658789856,False
8.941126348719803e-05,0.0004301776824477238,0.0005578002702637,0.0006341548268005566,0.0001526839695214403,0.000432712863916,24649.551038267215,13.693792832493843,24658.885931760946,24648.66513077568,7.126456671943418,24658.054576472798,45.68296025582434,6.667675298045111e-12,45.68296025582817,1,-148.44529622938967,0,0.09196872436344006,False
-3.533709913588886e-05,0.0004355713270553307,0.0007087272293413,0.0003775792832237333,3.0279575933606073e-05,0.0004334537668057,24632.659044205804,14.263708933332166,24626.273706173917,24638.274162905433,12.699634542425313,24624.67200330665,45.68296025582484,6.189610747814769e-12,45.682960255828746,2,389.94024358857934,1,0.07724970042212342,False
0.00014569562644892008,0.00046146725925718177,0.0002261088977359,0.0005119380368691999,2.3195278811162746e-05,0.0004576756124455,24743.871894161854,42.446967985075574,24765.184631937133,24726.320462034342,40.40018045579197,24764.72034493755,45.682960255825456,8.93469521869604e-12,45.68296025582917,2,-15.705009696137118,0,0.06015382539200864,False
6.359131450682547e-05,0.0006862191257603738,0.0002659566515836,0.0004952083312397067,0.00011928268565294326,0.0006973888085241,24812.085039260048,22.898258592483543,24810.307907914725,24805.88047744742,18.38903934287157,24808.499372002683,45.68296025582426,1.0048754157621287e-11,45.682960255828434,2,-193.81910077667268,0,0.13869335396371785,False
1.917750608596522e-05,0.0006991619453261016,0.0003163557828915,0.0005547760225676501,0.00013814338319769568,0.0006857546085465,24816.3695974255,18.825948307267737,24808.338626554912,24812.31202478713,10.752494751937073,24806.5513778817,45.68296025582426,1.0116450307982399e-11,45.68296025582834,1,-222.86208297492797,0,0.14263532960396869,False
-2.6272011701634767e-05,0.0007132408306853045,0.0005120053925145,0.0006356830477415635,0.00012025118709867036,0.0007096452188052,24808.83068261052,16.59667960701875,24804.22055739521,24811.01295514304,9.947148276043297,24802.605357516444,45.68296025582424,1.0090201092527992e-11,45.68296025582762,1,-122.17835644332129,0,0.13142750891367938,False
4.3112028544289873e-05,0.0004908328866878015,3.627038763598378e-05,0.0006116561923470034,0.00011685148035389542,0.0005031161142112,24813.43491184113,11.059576738697208,24821.264694818485,24811.282489055204,7.738153673904866,24820.438996679735,45.682960255825314,8.89019597984311e-12,45.68296025582874,0,-113.89726009348557,0,0.13867132488330242,False
2.082647319801372e-05,0.0004120507129297957,0.0003947495244633,0.0004869015409852333,9.691261870975622e-05,0.00040231390359,24824.885312354712,6.087613815705058,24827.445618834154,24821.077304347586,6.096327527065952,24827.207494244176,45.68296025582437,1.0011130926162582e-11,45.682960255827865,1,-171.2546203783936,0,0.13780276541344783,False
1.848456150497983e-05,0.0004417750749274955,0.0003543784858197,0.0004411129253423,3.732640755604966e-05,0.0004355735217403,24826.508442562957,5.285165131011963,24827.732835407573,24824.680077105426,3.3214850774223246,24826.262125353616,45.68296025582434,1.0081683997939909e-11,45.6829602558274,1,734.443677229717,1,0.12977944646107975,False
8.877585881442168e-05,0.00041900865074432264,0.0011983223487117,0.0003442966146721233,2.5790657193549433e-05,0.0004099071724154,25039.578843269886,26.286339830774935,25056.338242847585,25028.89873881752,24.196298797330048,25055.958726705707,45.682960255825165,8.89375568351328e-12,45.68296025582806,2,278.6327924579944,1,0.11993301481168489,False
3.8583744648378996e-05,0.000544451889024415,0.000312058971148,0.00049543514107418,4.705463937597303e-05,0.000544844245887,25154.028441972256,20.76680771640702,25144.458206151634,25144.86636034272,16.619614894039497,25140.60110180544,45.682960255824305,1.0120600254426068e-11,45.68296025582777,0,-105.36355611637867,0,0.19038285841013536,False
-2.1498326566652802e-05,0.0006588321815243156,0.0011392817802373,0.0004940272869845133,7.526298370363961e-05,0.0006478914240579,25168.163798846992,33.15791264225075,25139.405624860792,25171.618512759636,20.121352770156996,25139.341156557686,45.68296025582438,1.015886036598658e-11,45.68296025582816,2,-194.51270516918206,0,0.16169068870892123,False
-5.977862636235923e-05,0.0004987351912457539,0.0004448909545697,0.0005497689904802834,8.492928162987423e-05,0.0004793459717152,25066.538334147383,37.292382435312255,25052.925378711265,25084.452703943443,37.14908420470305,25047.77091046619,45.682960255824355,1.0055298751374636e-11,45.68296025579872,0,-69.9980001999802,0,0.138439980798591,False
1.2008215673780165e-05,0.0007277875686662121,0.0018436994892199,0.00056546542723435,7.705329743358341e-05,0.0007223167793606,25081.38228818344,23.574475839377733,25065.251813764808,25080.123728238756,13.355296499067256,25062.79664994613,45.68296025582435,1.0116251886895867e-11,45.68296025582769,2,-253.39037244778544,0,0.13570562801683422,False
1.1038492445385739e-05,0.0006530937581312812,0.000261201904242,0.0006665697180592269,6.575464758057911e-05,0.0006358498096371,25065.69850428909,13.17669151986085,25064.560499468615,25071.348146948665,9.868397358707965,25063.211447774123,45.682960255825336,8.950476780942766e-12,45.68296025582829,2,154.0477208064712,1,0.1602857429197327,False
5.948020620852733e-05,0.00047368778250694144,0.0005511206352715,0.0005471753709215133,7.603165135918225e-05,0.0004891091895502,25141.172940790202,10.911772620303994,25140.431175480306,25130.64957230354,15.802756878815075,25139.884144127926,45.68296025582438,1.0025275079964066e-11,45.68296025582888,1,-134.8072656226337,0,0.19928765590412,False
1.8044157184840765e-05,0.0004112508364552927,-4.371395976188186e-05,0.0004467646731987134,4.0442419715643524e-05,0.0004192730433016,25144.698497353973,6.680603814430395,25146.189351761826,25143.082034653216,3.6960894570691067,25145.617868676978,45.682960255824355,9.991936586350605e-12,45.682960255827446,0,-157.24801605748945,0,0.16389387871595557,False
1.0906577349420913e-05,0.0004713568796147295,0.0011080562739345,0.00044304212445958,3.890264251062548e-05,0.000463590731506,25144.587164911954,6.700983774678112,25148.561803908036,25143.409679729608,3.6560684313705223,25146.317538127685,45.68296025582436,9.994307977247402e-12,45.682960255828384,2,408.2236377835153,1,0.16135911978453243,False
5.881627906412949e-05,0.0005010531553304161,0.0006824210214726,0.0006354608985295467,5.528202799407825e-05,0.0005135740846117,25276.52755678635,15.729641285385496,25287.05070721957,25259.784672956877,24.91233681819527,25284.735772790333,45.682960255824355,1.005540323842018e-11,45.682960255828455,1,-136.78823993333515,0,0.17741977476905718,False
3.0178685225149508e-05,0.00048706173452085105,0.0005004664684375,0.00061405545107192,7.313520401999743e-05,0.0004874212686044,25281.30808043645,10.269476648089546,25284.829002544924,25269.126344131768,17.59272460678921,25284.169941578115,45.682960255824334,9.953178696126917e-12,45.68296025582778,1,-101.82674492990833,0,0.19241757950027077,False
5.457426495760709e-05,0.0005017768500413958,0.000977062745106,0.0005924704565377099,8.269070991205729e-05,0.0004880706941027,25284.17014198179,7.369080079288272,25289.237345410114,25275.530297052366,12.082619863572365,25285.739305601728,45.682960255824405,9.981952000739847e-12,45.682960255828384,1,-72.76842182577363,0,0.17897738048251643,False
3.1185370876167567e-06,0.0005421499408352362,0.0002341318677194,0.0006957241822412202,5.3985481505897334e-05,0.0005305574350647,25196.89147491166,10.078653919993982,25190.663463601515,25211.586299822517,18.4353308258537,25190.59187217173,45.6829602558244,1.0235926307730328e-11,45.68296025582778,1,-140.82011403829108,0,0.1804294168435715,False
8.6657572200034e-06,0.00037699628898482126,0.0006471273392458,0.0006032618349315701,0.00015448710200461946,0.0003761899694382,25190.61228490116,7.865540617290061,25192.714685083018,25197.299888887905,10.114849715959679,25189.12780919852,45.68296025582434,1.0157710915428575e-11,45.68296025579885,0,-205.45982835325887,0,0.1729701408818044,False
5.15885639573901e-06,0.0005244503832483402,0.000837655040426,0.0005490635311126699,0.00015213564651343956,0.0005175625231733,25188.950410142792,6.483867464501263,25195.378045698308,25192.777165782347,7.013646736862534,25191.26486073204,45.68296025582436,1.016514277062663e-11,45.68296025582796,0,-183.82788004587715,0,0.179016180199154,False
-1.905735561084418e-06,0.0005447405007244427,0.0002203762245536,0.0005251715835743667,0.00013525462668061462,0.0005427031453608,25187.757455469316,4.828258391638922,25190.6182231472,25190.602380826742,4.16388509738376,25190.314049947847,45.682960255824355,1.0239903299562198e-11,45.68296025579823,0,53.82531947194681,1,0.15817351763217563,False
-8.305816238241175e-05,0.0006506203864371596,0.0011373627113258,0.0005816716927775867,6.112994974897714e-05,0.0006478965096115,25124.984078728176,32.45087370127066,25105.201089713555,25143.54403716459,33.82419176440247,25103.094647067905,45.6829602558244,1.0009120441735851e-11,45.68296025582745,1,-80.93940857215712,0,0.13955723029138567,False
0.00019383464268007175,0.001025820689232432,0.0046410853324865,0.0006354282680250367,8.473789667401919e-05,0.0010452940017684,25130.331515523732,27.22115147973555,25170.938776342264,25124.56227399738,19.43803182242713,25155.340847849744,45.682960255824334,1.0044372260294956e-11,45.6829602558293,2,283.5086624449117,1,-0.0058440867953989395,True
7.567647893751983e-06,0.0003671845463201116,0.0001677925189982,0.00036323717675562325,2.851529697536646e-05,0.0003740327985893,25330.9829735091,10.507032662100123,25326.243800884527,25327.395581799185,7.707134963102243,25324.734199901905,45.68296025582425,9.92141955634654e-12,45.68296025582751,1,360.38605154654846,1,0.1503476116206321,False
6.218638042801016e-05,0.0003816758920631031,0.0007212145391017,0.0006951328726444099,9.133199742560066e-05,0.0003851512396385,25443.088884281307,18.929807703368493,25453.417828693015,25423.48554367463,29.83585670905321,25452.204154923904,45.682960255824426,1.0043803566964777e-11,45.68296025582815,0,247.0958926559951,1,0.12026640547041195,False
0.00010502271525973485,0.0006146154109357218,0.0018762845912028,0.00046853501015681654,6.240753715761068e-05,0.0006307478926144,25561.50582316214,29.853754236380077,25577.762826588452,25547.479700110773,29.792569100766737,25576.538186991926,45.68296025582434,1.0094238430239403e-11,45.68296025582765,2,306.2255164823254,1,0.09827693279445887,False
-7.005850939762827e-05,0.0005828307262205498,0.0006697728042734,0.0005060609012893266,7.009556279505905e-05,0.00057762176185,25712.587002229084,43.1870643584526,25683.38992178567,25719.793457005533,29.634722093283482,25681.479566254235,45.682960255824334,9.963898639297682e-12,45.6829602558274,2,507.6816005694059,1,0.12182488263696928,False
3.354020961994751e-05,0.0003929849235460279,0.0004294018869201,0.0011830030135891734,0.0005165423695030757,0.0003835714834384,25852.32016086847,11.681692674257667,25851.882181879035,25843.32484800031,14.19059374855811,25850.265156942,45.68296025582433,1.0035224541358898e-11,45.68296025582779,0,-88.75581279547549,0,0.009917264964743988,False
-3.445024590421182e-05,0.0004593333087985257,-0.0001857434566993,0.00036663360448139,5.24100254807577e-05,0.000456401928992,25857.588974044087,24.8697883699535,25838.190231423367,25860.001351735955,15.848730644865677,25838.11629656471,45.68296025582443,9.940091016474224e-12,45.68296025582826,2,-69.99800019998946,0,0.1291798730087152,False
0.00020597542552825055,0.0011249300122173557,0.005224495823733,0.0005159410480895934,0.0001374698147991882,0.0011267557508676,25859.655447536683,28.196690182945552,25907.885521688237,25857.97785435736,17.060384217169002,25885.62514669518,45.68296025582533,8.868809912978097e-12,45.68296025582757,2,99.17810966957768,1,-0.04855101697582209,True
8.306006923567093e-05,0.00044108119903716356,0.0004605367802033,0.00107479533283189,0.0001235256260224982,0.0004310212117877,26054.830736978492,28.43553492706127,26057.978177948426,26025.200917337505,44.56234271400617,26055.493704088003,45.68296025582426,1.0020015528027946e-11,45.68296025582792,1,-103.37160783075905,0,-0.005340065750246703,True
-8.00426816989696e-05,0.0006228448337868445,0.0011753551347755,0.0007661225162733534,6.602264144080557e-05,0.0006187289127818,25843.609036252714,27.739237514866755,25833.745086742503,25857.316607247445,28.309784185303762,25830.3779976884,45.682960255824305,1.0025573500828814e-11,45.68296025582785,0,-203.04241298281832,0,0.1143924464877602,False
-5.5108680998272105e-05,0.0005615635748500263,0.0019402959370469,0.0005455730709819667,4.4746868448115844e-05,0.0005647144895316,25780.93000034049,37.259043233008384,25764.08021207695,25793.59221255417,32.11682017071334,25761.49937957903,45.68296025582536,8.721595777164347e-12,45.6829602558272,1,587.951340303655,1,0.08371631248202888,False
2.7671157265085384e-05,0.000538413943132559,0.0017213944763574,0.00039535495533225335,4.6930447343555e-05,0.0005390813288659,25966.565742637795,15.857476849607918,25960.819981799083,25967.56266144892,9.755596790013447,25957.122899946968,45.68296025582428,1.008013586323386e-11,45.6829602557984,1,-278.93798973047353,0,0.10406999009944368,False
-1.3302480390481146e-05,0.0006017655827682394,-0.0001963737123363,0.00045636560103345334,9.106684741756328e-05,0.0006098216182109,25959.41790179341,10.748479840733518,25960.238602479018,25962.41865397938,7.529172831922489,25959.710075942996,45.68296025582427,1.012938918369607e-11,45.68296025582782,0,-205.1579449500597,0,0.11879987198362935,False
-9.52067469150936e-06,0.0005195761829117003,0.0009952094974872,0.0006490347521671834,5.938033990510214e-05,0.0005120699045989,25876.3782279201,21.827726756313012,25875.723675927555,25894.797752898434,29.41949075083763,25869.46467827426,45.682960255824355,1.0087837747121663e-11,45.682960255828846,2,-136.20426976174093,0,0.14366129751017132,False
5.9797733174410876e-05,0.0008242139644778499,0.0026904900582953,0.0006209859065080332,6.527426804968199e-05,0.0008415629321771,25888.266998905907,35.58669889584485,25865.30513967778,25889.35533591261,21.31724279595962,25860.92950965227,45.682960255824256,1.0156720316152948e-11,45.6829602557988,2,486.8583472214683,1,0.0723117064675396,False
-7.202607257164532e-06,0.0005564800084082851,0.000447083097635,0.00046387731507134994,7.289450793613278e-05,0.0005619168842888,26062.329859485315,13.314030655833019,26052.876220937585,26062.519349203783,7.651237687252826,26051.86346521231,45.682960255825336,8.884697336500626e-12,45.68296025582897,1,-398.3071875739327,0,0.07644833444081889,False
-0.00011476308998967371,0.0008567709106669712,0.0006090456798566,0.0007961636621841833,0.0001286310826543289,0.0008452547620616,25966.587033402433,49.85847189646412,25938.437535106812,25986.398298901822,45.236375205470196,25938.001080138154,45.682960255824455,9.972073514934798e-12,45.682960255828384,0,-164.56413961860716,0,0.010488878046784555,False
8.180174952058067e-06,0.00040200697963249806,0.0001060831930317,0.0006497895053759699,0.00017974914081023038,0.0004065637666101,25925.40242610937,13.38464342288159,25919.058174268284,25930.140078227258,9.866025377141906,25918.551991374028,45.682960255824426,1.0073655363410376e-11,45.6829602558283,1,-146.35695063477294,0,0.11660935638777947,False
-9.74377124345611e-06,0.0004526786438585597,0.0007108185512096,0.0004496895679512,5.793293782559962e-05,0.000440915375764,25900.707184361803,14.89331388102371,25892.508647653387,25907.42884607032,13.29304627482369,25891.42046003772,45.68296025582439,1.0071036532814994e-11,45.6829602558292,0,-160.1237373235158,0,0.15275447694283323,False
-1.9585597863757497e-05,0.0004709403702534329,0.0002936071292127,0.00043454885732535674,2.610520877581381e-05,0.0004711272946633,25889.029454507334,14.370171882299678,25882.519437670126,25895.651760558827,13.242717455176146,25881.262983965848,45.68296025582439,1.0040375125159908e-11,45.68296025579924,1,-73.67488306684889,0,0.1525197987093414,False
-2.0049869993683503e-05,0.0005629192209748242,0.0012392881999825,0.00044291183530559004,3.6773374923679046e-05,0.0005661341194124,25886.785884584282,13.079282655183572,25881.942232714504,25893.16132819315,12.416978022779846,25880.8131635051,45.682960255825314,8.85832392395326e-12,45.68296025582823,2,-147.61251775565432,0,0.13640717835977517,False
-0.00012280280507340885,0.0006287149537512622,3.101615427225646e-05,0.0006576177357528534,3.551899041599648e-05,0.0006253378680528,25843.678524298935,52.95537212206456,25808.35100680493,25856.077796577887,40.19283640707871,25807.755964094747,45.68296025582444,1.0047165947158666e-11,45.68296025582828,0,-182.1033664064033,0,0.045960352150993145,False
1.923154524937982e-05,0.00048773921328567965,6.386680834413738e-05,0.0006205073908011934,6.985247917300524e-05,0.0004687331268186,25801.033908591293,10.872087644878764,25803.41179500498,25813.83523830053,16.498178286379442,25801.292418317185,45.682960255825286,8.84971551992918e-12,45.68296025582846,0,-150.95011679372988,0,0.13775682309919485,False
