entry_index,side,entry_price,shares,entry_time,exit_index,exit_price,exit_time,pnl,return_pct,cum_pnl,win,entry_date
2,long,15695.16936,6.371387125955804,2022-07-01 09:25:00,6.0,15623.4375,2022-07-01 09:45:00,-507.0314493248633,-0.005070314493248633,-507.0314493248633,False,2022-07-01
25,long,15616.5615,6.403458277291067,2022-07-01 11:20:00,31.0,15571.592685,2022-07-01 11:50:00,-337.95593063172186,-0.0033795593063172184,-844.9873799565851,False,2022-07-01
34,long,15621.562,6.401408514718311,2022-07-01 12:05:00,63.0,15645.03534,2022-07-01 14:30:00,100.26243854488087,0.0010026243854488086,-744.7249414117042,True,2022-07-01
65,long,15683.268170000001,6.376222029492976,2022-07-01 14:40:00,105.0,15741.52569,2022-07-04 09:25:00,321.4628824076226,0.003214628824076226,-423.2620590040816,True,2022-07-01
124,long,15725.022345000001,6.35929144048539,2022-07-04 11:00:00,155.0,15745.525290000001,2022-07-04 13:35:00,80.3842026432439,0.000803842026432439,-342.8778563608377,True,2022-07-04
163,long,15771.27697,6.340640658978928,2022-07-04 14:15:00,248.0,15967.653075,2022-07-05 12:45:00,1195.1503158149112,0.011951503158149112,852.2724594540734,True,2022-07-04
308,long,15834.18326,6.315450462962496,2022-07-06 09:20:00,335.0,15830.366805000001,2022-07-06 11:35:00,-74.10263249661489,-0.0007410263249661489,778.1698269574586,False,2022-07-06
344,long,15868.036645,6.301976875728346,2022-07-06 12:20:00,366.0,15903.059535,2022-07-06 14:10:00,170.7134429011787,0.001707134429011787,948.8832698586373,True,2022-07-06
376,long,15966.5965,6.263075540238021,2022-07-06 15:00:00,434.0,16082.19162,2022-07-07 11:15:00,673.9809686428786,0.006739809686428786,1622.864238501516,True,2022-07-06
440,long,16100.6099,6.2109448412882795,2022-07-07 11:45:00,447.0,16093.940445,2022-07-07 12:20:00,-91.4236171264499,-0.000914236171264499,1531.440621375066,False,2022-07-07
451,long,16105.41038,6.209093567971536,2022-07-07 12:40:00,453.0,16086.3912,2022-07-07 12:50:00,-168.0918682060887,-0.001680918682060887,1363.3487531689773,False,2022-07-07
456,long,16125.81242,6.201237952884485,2022-07-07 13:05:00,468.0,16081.241715,2022-07-07 14:05:00,-326.3935474328188,-0.003263935474328188,1036.9552057361584,False,2022-07-07
476,long,16124.762315,6.201641800758537,2022-07-07 14:45:00,538.0,16198.77996,2022-07-08 11:20:00,409.0309212257055,0.004090309212257055,1445.9861269618639,True,2022-07-07
553,long,16209.520789999999,6.1692138401581955,2022-07-08 12:35:00,563.0,16199.429895,2022-07-08 13:25:00,-112.2528890935792,-0.001122528890935792,1333.7332378682847,False,2022-07-08
565,long,16211.170955,6.168585864499632,2022-07-08 13:35:00,572.0,16192.3806,2022-07-08 14:10:00,-165.9099182419249,-0.0016590991824192492,1167.8233196263598,False,2022-07-08
584,long,16224.622299999999,6.163471676009371,2022-07-08 15:10:00,617.0,16157.984040000001,2022-07-11 09:20:00,-460.72302804853524,-0.004607230280485352,707.1002915778245,False,2022-07-08
660,long,16135.563395000001,6.197490447156462,2022-07-11 12:55:00,691.0,16186.231215,2022-07-11 15:30:00,264.0133304282354,0.002640133304282354,971.1136220060598,True,2022-07-11
739,long,16145.414379999998,6.1937091019400645,2022-07-12 10:55:00,743.0,16135.3863,2022-07-12 11:15:00,-112.11101037097214,-0.0011211101037097214,859.0026116350876,False,2022-07-12
772,long,16092.159054999998,6.214206537371315,2022-07-12 13:40:00,788.0,16071.3927,2022-07-12 15:00:00,-179.04641899836062,-0.0017904641899836062,679.956192636727,False,2022-07-12
823,long,16109.11075,6.207667297836412,2022-07-13 09:20:00,839.0,16077.342105000002,2022-07-13 10:40:00,-247.20917866306362,-0.002472091786630636,432.74701397366334,False,2022-07-13
849,long,16101.459985,6.210616931207435,2022-07-13 11:30:00,856.0,16074.99234,2022-07-13 12:05:00,-214.38040416618043,-0.0021438040416618042,218.36660980748292,False,2022-07-13
859,long,16099.159754999999,6.211504297231567,2022-07-13 12:20:00,862.0,16084.141425,2022-07-13 12:35:00,-143.28642133223536,-0.0014328642133223535,75.08018847524755,False,2022-07-13
925,long,16022.80212,6.241105597576961,2022-07-14 09:20:00,942.0,16029.29691,2022-07-14 10:45:00,-9.46532977592043,-9.465329775920431e-05,65.61485869932713,False,2022-07-14
970,long,15970.19686,6.261663577264131,2022-07-14 13:05:00,972.0,15968.403,2022-07-14 13:15:00,-61.232547824709584,-0.0006123254782470958,4.382310874617545,False,2022-07-14
995,long,15932.69311,6.276402822146619,2022-07-14 15:10:00,1046.0,15978.402,2022-07-15 10:55:00,236.88740619318867,0.0023688740619318867,241.2697170678062,True,2022-07-14
1057,long,15997.149555,6.251113653478624,2022-07-15 11:50:00,1061.0,15944.90535,2022-07-15 12:10:00,-376.5844631906303,-0.003765844631906303,-135.3147461228241,False,2022-07-15
1071,long,15981.598,6.25719655819149,2022-07-15 13:00:00,1080.0,15960.4038,2022-07-15 13:45:00,-182.6162752936215,-0.001826162752936215,-317.93102141644556,False,2022-07-15
1084,long,15975.5974,6.25954682608614,2022-07-15 14:05:00,1175.0,16236.27621,2022-07-18 13:35:00,1581.7312177634085,0.015817312177634085,1263.8001963469628,True,2022-07-15
1178,long,16247.574595,6.154764787525507,2022-07-18 13:50:00,1227.0,16249.324905000001,2022-07-19 09:20:00,-39.227253644738454,-0.00039227253644738455,1224.5729427022243,False,2022-07-18
1238,long,16298.92973,6.135372178207434,2022-07-19 10:15:00,1256.0,16272.17262,2022-07-19 11:45:00,-214.16482826323877,-0.002141648282632388,1010.4081144389855,False,2022-07-19
1263,long,16306.6305,6.132474762336708,2022-07-19 12:20:00,1274.0,16269.172919999999,2022-07-19 13:15:00,-279.7076640082097,-0.002797076640082097,730.7004504307758,False,2022-07-19
1282,long,16302.980135,6.133847871489172,2022-07-19 13:55:00,1283.0,16305.3693,2022-07-19 14:00:00,-35.34522535011049,-0.0003534522535011049,695.3552250806654,False,2022-07-19
1284,long,16323.03214,6.1263127550271435,2022-07-19 14:05:00,1305.0,16338.366,2022-07-19 15:50:00,43.940022101804445,0.00043940022101804447,739.2952471824698,True,2022-07-19
1330,long,16517.35157,6.05423936011795,2022-07-20 09:20:00,1362.0,16548.944939999998,2022-07-20 12:00:00,141.27382417276166,0.0014127382417276166,880.5690713552315,True,2022-07-20
1365,long,16553.505184999998,6.041016623513385,2022-07-20 12:15:00,1377.0,16518.348,2022-07-20 13:15:00,-262.3851390209136,-0.002623851390209136,618.1839323343179,False,2022-07-20
1433,long,16517.95163,6.054019423230385,2022-07-21 09:25:00,1469.0,16568.14302,2022-07-21 12:25:00,253.85964993893106,0.0025385964993893105,872.043582273249,True,2022-07-21
1476,long,16567.256559999998,6.03600237841672,2022-07-21 13:00:00,1477.0,16542.295605,2022-07-21 13:05:00,-200.66438374754458,-0.0020066438374754456,671.3791985257044,False,2022-07-21
1492,long,16557.855620000002,6.039429398044237,2022-07-21 14:20:00,1546.0,16626.637169999998,2022-07-22 10:15:00,365.40131511302576,0.0036540131511302574,1036.78051363873,True,2022-07-21
1563,long,16639.613795,6.009754867630928,2022-07-22 11:40:00,1582.0,16666.533180000002,2022-07-22 13:15:00,111.77890503738735,0.0011177890503738734,1148.5594186761175,True,2022-07-22
1583,long,16679.6678,5.995323240190671,2022-07-22 13:20:00,1585.0,16663.683465,2022-07-22 13:30:00,-145.8312551044992,-0.001458312551044992,1002.7281635716183,False,2022-07-22
1588,long,16696.46948,5.9892901382406505,2022-07-22 13:45:00,1609.0,16722.3276,2022-07-22 15:30:00,104.87178310944802,0.0010487178310944801,1107.5999466810663,True,2022-07-22
1618,long,16725.6724,5.97883287490433,2022-07-25 07:40:00,1638.0,16682.181614999998,2022-07-25 09:20:00,-310.02413511340677,-0.0031002413511340677,797.5758115676595,False,2022-07-25
1671,long,16599.609795,6.0242379932401295,2022-07-25 12:05:00,1673.0,16584.191414999998,2022-07-25 12:15:00,-142.8839905902306,-0.0014288399059023062,654.6918209774288,False,2022-07-25
1676,long,16598.209655,6.024746167119071,2022-07-25 12:30:00,1679.0,16593.94044,2022-07-25 12:45:00,-75.7209367078588,-0.000757209367078588,578.9708842695701,False,2022-07-25
1686,long,16614.6613,6.018780533311263,2022-07-25 13:20:00,1710.0,16635.086325,2022-07-25 15:20:00,72.93374286239865,0.0007293374286239865,651.9046271319687,True,2022-07-25
1773,long,16546.354470000002,6.043627324756568,2022-07-26 12:00:00,1795.0,16513.198515,2022-07-26 13:50:00,-250.3822356164112,-0.0025038223561641123,401.5223915155575,False,2022-07-26
1851,long,16497.6496,6.0614695077533955,2022-07-27 10:00:00,1882.0,16558.344,2022-07-27 12:35:00,317.8972548913896,0.003178972548913896,719.4196464069471,True,2022-07-27
1883,long,16561.656,6.038043538641305,2022-07-27 12:40:00,1903.0,16605.739260000002,2022-07-27 14:20:00,216.1766432052632,0.002161766432052632,935.5962896122103,True,2022-07-27
1904,long,16616.6615,6.018056033698467,2022-07-27 14:25:00,2010.0,16892.3106,2022-07-28 14:40:00,1608.8717294385663,0.016088717294385664,2544.4680190507765,True,2022-07-27
2017,long,16930.19285,5.906607259940338,2022-07-28 15:15:00,2065.0,17068.892939999998,2022-07-29 10:40:00,769.2469585483691,0.0076924695854836906,3313.7149775991456,True,2022-07-28
2072,long,17144.7143,5.8327014524820635,2022-07-29 11:15:00,2101.0,17125.437285,2022-07-29 13:40:00,-162.43707339001656,-0.0016243707339001657,3151.2779042091292,False,2022-07-29
2118,long,17191.969025,5.81666939107343,2022-07-29 15:05:00,2186.0,17293.2705,2022-08-01 12:15:00,539.2371889030915,0.005392371889030915,3690.5150931122207,True,2022-07-29
2187,long,17309.7308,5.777097353819044,2022-08-01 12:20:00,2254.0,17328.017025,2022-08-02 09:20:00,55.64130205883866,0.0005564130205883866,3746.1563951710596,True,2022-08-01
2281,long,17313.7312,5.775762534652266,2022-08-02 11:35:00,2295.0,17262.223605,2022-08-02 12:45:00,-347.49563745103734,-0.003474956374510373,3398.660757720022,False,2022-08-02
2304,long,17299.479775,5.780520645742944,2022-08-02 13:30:00,2327.0,17310.36879,2022-08-02 15:25:00,12.94417601930838,0.0001294417601930838,3411.6049337393306,True,2022-08-02
2357,long,17382.93812,5.752767415362577,2022-08-03 09:20:00,2363.0,17316.518175,2022-08-03 09:50:00,-432.098495326162,-0.00432098495326162,2979.506438413169,False,2022-08-03
2389,long,17276.7275,5.788133198257598,2022-08-03 12:00:00,2390.0,17263.2735,2022-08-03 12:05:00,-127.87354404936666,-0.0012787354404936665,2851.6328943638023,False,2022-08-03
2397,long,17290.7289,5.783446179646019,2022-08-03 12:40:00,2412.0,17300.519775,2022-08-03 13:55:00,6.624998614155686,6.624998614155686e-05,2858.257892977958,True,2022-08-03
2413,long,17313.531179999998,5.775829260960733,2022-08-03 14:00:00,2473.0,17435.406285,2022-08-04 10:30:00,653.929797641678,0.006539297976416779,3512.1876906196358,True,2022-08-03
2503,long,17348.784705,5.764092511401075,2022-08-04 13:00:00,2516.0,17291.120714999997,2022-08-04 14:05:00,-382.3805729365118,-0.0038238057293651178,3129.807117683124,False,2022-08-04
2526,long,17370.53688,5.75687445303648,2022-08-04 14:55:00,2593.0,17463.2535,2022-08-05 11:55:00,483.75794104988677,0.004837579410498867,3613.565058733011,True,2022-08-04
2600,long,17479.997825,5.720824510457284,2022-08-05 12:30:00,2602.0,17463.803444999998,2022-08-05 12:40:00,-142.64520603566393,-0.0014264520603566393,3470.919852697347,False,2022-08-05
2617,long,17458.095634999998,5.728001615452258,2022-08-05 13:55:00,2619.0,17435.2563,2022-08-05 14:05:00,-180.82374777583775,-0.0018082374777583774,3290.0961049215093,False,2022-08-05
2631,long,17434.793305,5.7356573290330735,2022-08-05 15:05:00,2633.0,17411.708655000002,2022-08-05 15:15:00,-182.40564196064645,-0.0018240564196064645,3107.690462960863,False,2022-08-05
2665,long,17396.53948,5.748269655293536,2022-08-08 09:20:00,2666.0,17391.610665,2022-08-08 09:25:00,-78.33215770105161,-0.0007833215770105161,3029.3583052598115,False,2022-08-08
2668,long,17431.092934999997,5.736874926483204,2022-08-08 09:35:00,2727.0,17552.2446,2022-08-08 14:30:00,645.0319492402207,0.006450319492402207,3674.390254500032,True,2022-08-08
2734,long,17565.906415,5.692845995957676,2022-08-08 15:05:00,2738.0,17554.44438,2022-08-08 15:25:00,-115.25160005527941,-0.001152516000552794,3559.1386544447523,False,2022-08-08
2739,long,17566.206445,5.692748762409299,2022-08-08 15:30:00,2769.0,17549.144910000003,2022-08-10 09:25:00,-147.1270322560364,-0.0014712703225603638,3412.011622188716,False,2022-08-08
2782,long,17545.354359999998,5.699514409807566,2022-08-10 10:30:00,2793.0,17506.099215,2022-08-10 11:25:00,-273.73526458658074,-0.002737352645865807,3138.2763576021352,False,2022-08-10
2797,long,17532.003024999998,5.703854822372757,2022-08-10 11:45:00,2800.0,17514.648360000003,2022-08-10 12:00:00,-148.98848965088686,-0.0014898848965088686,2989.2878679512482,False,2022-08-10
2805,long,17543.55418,5.700099248646092,2022-08-10 12:25:00,2816.0,17527.197105,2022-08-10 13:20:00,-143.23695091754718,-0.0014323695091754717,2846.050917033701,False,2022-08-10
2826,long,17546.7545,5.699059618119123,2022-08-10 14:10:00,2843.0,17551.294695,2022-08-10 15:35:00,-24.125158017105647,-0.00024125158017105649,2821.9257590165953,False,2022-08-10
2870,long,17723.922215000002,5.642092014789402,2022-08-11 09:20:00,2898.0,17681.181705000003,2022-08-11 11:40:00,-291.1458901790245,-0.002911458901790245,2530.7798688375706,False,2022-08-11
2907,long,17714.87131,5.6449746797511455,2022-08-11 12:25:00,2915.0,17698.23,2022-08-11 13:05:00,-143.93977358788425,-0.0014393977358788425,2386.8400952496863,False,2022-08-11
2933,long,17700.96992,5.649407939336242,2022-08-11 14:35:00,2936.0,17682.381585000003,2022-08-11 14:50:00,-155.0130873280233,-0.0015501308732802329,2231.827007921663,False,2022-08-11
2939,long,17697.169540000003,5.65062112186783,2022-08-11 15:05:00,2942.0,17680.03182,2022-08-11 15:20:00,-146.83876261267056,-0.0014683876261267056,2084.9882453089926,False,2022-08-11
2982,long,17687.7686,5.653624392168948,2022-08-12 10:05:00,3010.0,17693.93043,2022-08-12 12:25:00,-15.163327611596422,-0.00015163327611596422,2069.8249176973964,False,2022-08-12
3013,long,17708.7707,5.646919353922178,2022-08-12 12:40:00,3035.0,17710.2288,2022-08-12 14:30:00,-41.76622689004702,-0.0004176622689004702,2028.0586908073494,False,2022-08-12
3046,long,17717.7716,5.64405063219124,2022-08-12 15:25:00,3105.0,17831.2167,2022-08-16 11:40:00,590.289888374003,0.00590289888374003,2618.3485791813523,True,2022-08-12
3116,long,17834.933315000002,5.606973585704152,2022-08-16 12:35:00,3118.0,17817.218100000002,2022-08-16 12:45:00,-149.32874257007092,-0.001493287425700709,2469.0198366112813,False,2022-08-16
3134,long,17826.7825,5.609537222995793,2022-08-16 14:05:00,3235.0,17946.605160000003,2022-08-17 14:00:00,622.1496714283783,0.006221496714283782,3091.1695080396594,True,2022-08-16
3241,long,17958.745695,5.568317615179638,2022-08-17 14:30:00,3255.0,17961.203700000002,2022-08-17 15:40:00,-36.31304746029808,-0.0003631304746029808,3054.8564605793613,False,2022-08-17
3290,long,17963.7962,5.566752087735219,2022-08-18 10:05:00,3296.0,17897.01012,2022-08-18 10:35:00,-421.7815502716607,-0.004217815502716607,2633.0749103077005,False,2022-08-18
3322,long,17910.7909,5.58322636662572,2022-08-18 12:45:00,3337.0,17898.40998,2022-08-18 14:00:00,-119.12547898708151,-0.0011912547898708151,2513.949431320619,False,2022-08-18
3340,long,17931.242945,5.576858241602503,2022-08-18 14:15:00,3384.0,17966.653155,2022-08-19 09:20:00,147.47772147536526,0.0014747772147536526,2661.4271527959845,True,2022-08-18
3432,long,17813.18114,5.6138204183781175,2022-08-19 13:20:00,3437.0,17775.972225,2022-08-19 13:45:00,-258.88416677269163,-0.0025888416677269164,2402.542986023293,False,2022-08-19
3448,long,17791.328955,5.620715588640523,2022-08-19 14:40:00,3453.0,17786.271195,2022-08-19 15:05:00,-78.42823047560074,-0.0007842823047560074,2324.1147555476923,False,2022-08-19
3455,long,17771.67699,5.6269309900393365,2022-08-19 15:15:00,3456.0,17768.772945,2022-08-19 15:20:00,-66.34086080696493,-0.0006634086080696493,2257.7738947407274,False,2022-08-19
3521,long,17584.408265000002,5.686856133739795,2022-08-22 12:10:00,3529.0,17571.992625,2022-08-22 12:50:00,-120.60595848832162,-0.0012060595848832163,2137.167936252406,False,2022-08-22
3550,long,17539.103734999997,5.701545615494931,2022-08-22 14:35:00,3551.0,17526.94713,2022-08-22 14:40:00,-119.31143793703373,-0.0011931143793703373,2017.8564983153722,False,2022-08-22
3595,long,17540.65389,5.70104174149462,2022-08-23 09:45:00,3606.0,17457.104115,2022-08-23 10:40:00,-526.3207547675015,-0.005263207547675015,1491.5357435478707,False,2022-08-23
3618,long,17495.099335,5.715886379675706,2022-08-23 11:40:00,3624.0,17455.204305,2022-08-23 12:10:00,-278.03545859375186,-0.0027803545859375186,1213.5002849541188,False,2022-08-23
3630,long,17504.000225,5.712979816874974,2022-08-23 12:40:00,3658.0,17564.693355,2022-08-23 15:00:00,296.738626712967,0.00296738626712967,1510.2389116670859,True,2022-08-23
3663,long,17630.26285,5.672065178540432,2022-08-23 15:25:00,3693.0,17581.691655000002,2022-08-24 09:20:00,-325.498983839579,-0.00325498983839579,1184.7399278275068,False,2022-08-23
3707,long,17589.55878,5.685190927796541,2022-08-24 10:30:00,3725.0,17561.343689999998,2022-08-24 12:00:00,-210.4081736949715,-0.002104081736949715,974.3317541325353,False,2022-08-24
3734,long,17588.208645,5.68562734377319,2022-08-24 12:45:00,3735.0,17572.74255,2022-08-24 12:50:00,-137.93445263339248,-0.0013793445263339248,836.3973014991427,False,2022-08-24
3747,long,17585.15834,5.686613567336238,2022-08-24 13:50:00,3819.0,17671.53267,2022-08-25 11:20:00,441.1774368475702,0.0044117743684757025,1277.5747383467128,True,2022-08-24
3826,long,17699.7698,5.64979099332693,2022-08-25 11:55:00,3849.0,17710.828739999997,2022-08-25 13:55:00,12.48069960773718,0.0001248069960773718,1290.05543795445,True,2022-08-25
3897,long,17723.522175,5.642219363206231,2022-08-26 09:20:00,3916.0,17691.13071,2022-08-26 10:55:00,-232.75975102559983,-0.0023275975102559983,1057.2956869288503,False,2022-08-26
3924,long,17701.36996,5.649280266215056,2022-08-26 11:35:00,3926.0,17695.2303,2022-08-26 11:45:00,-84.68466007927407,-0.0008468466007927407,972.6110268495762,False,2022-08-26
3927,long,17705.720395,5.647892193544379,2022-08-26 11:50:00,3943.0,17670.682755,2022-08-26 13:10:00,-247.88881343621065,-0.0024788881343621063,724.7222134133656,False,2022-08-26
3956,long,17687.26855,5.653784230013288,2022-08-26 14:15:00,3957.0,17693.180505,2022-08-26 14:20:00,-16.575082052454164,-0.00016575082052454164,708.1471313609114,False,2022-08-26
3958,long,17681.768,5.65554304298077,2022-08-26 14:25:00,3961.0,17671.83264,2022-08-26 14:40:00,-106.18985612750654,-0.0010618985612750654,601.9572752334049,False,2022-08-26
3963,long,17674.817305,5.657767108671113,2022-08-26 14:50:00,3964.0,17670.282795,2022-08-26 14:55:00,-75.65520153194771,-0.0007565520153194771,526.3020737014572,False,2022-08-26
3971,long,17674.26725,5.657943188564154,2022-08-26 15:30:00,4000.0,17274.97233,2022-08-29 09:20:00,-2309.1879728422705,-0.023091879728422703,-1782.8858991408133,False,2022-08-26
4029,long,17390.7389,5.750186957266088,2022-08-29 11:45:00,4044.0,17377.2621,2022-08-29 13:00:00,-127.49411958568572,-0.0012749411958568571,-1910.380018726499,False,2022-08-29
4050,long,17393.83921,5.749162033331226,2022-08-29 13:30:00,4062.0,17372.06262,2022-08-29 14:30:00,-175.19714444340704,-0.0017519714444340704,-2085.577163169906,False,2022-08-29
4076,long,17387.23855,5.751344568744069,2022-08-29 15:40:00,4205.0,17596.14021,2022-09-01 09:20:00,1151.4654276426384,0.011514654276426384,-934.1117355272675,True,2022-08-29
4219,long,17724.7723,5.641821418490098,2022-09-01 10:30:00,4224.0,17685.73125,2022-09-01 10:55:00,-270.26263209034175,-0.0027026263209034176,-1204.374367617609,False,2022-09-01
4268,long,17565.556379999998,5.692959439295598,2022-09-01 14:40:00,4307.0,17614.63836,2022-09-02 09:25:00,229.4217213403329,0.002294217213403329,-974.9526462772762,True,2022-09-01
4325,long,17544.35426,5.6998393054564325,2022-09-02 10:55:00,4326.0,17533.096514999997,2022-09-02 11:00:00,-114.16733744182054,-0.0011416733744182054,-1089.1199837190968,False,2022-09-02
4332,long,17557.205545,5.695667214449075,2022-09-02 11:30:00,4333.0,17537.396085,2022-09-02 11:35:00,-162.82809185794264,-0.0016282809185794265,-1251.9480755770394,False,2022-09-02
4336,long,17561.705995,5.694207614480679,2022-09-02 11:50:00,4371.0,17578.691955000002,2022-09-02 14:45:00,46.72158277127447,0.0004672158277127447,-1205.226492805765,True,2022-09-02
4409,long,17627.112534999997,5.673078889207876,2022-09-05 09:20:00,4433.0,17656.184205,2022-09-05 11:20:00,114.92587735104524,0.0011492587735104525,-1090.3006154547197,True,2022-09-05
4439,long,17685.618384999998,5.65431175902872,2022-09-05 11:50:00,4457.0,17679.781844999998,2022-09-05 13:20:00,-83.00161675404286,-0.0008300161675404286,-1173.3022322087627,False,2022-09-05
4467,long,17701.219945,5.649328142959245,2022-09-05 14:10:00,4486.0,17699.72985,2022-09-05 15:45:00,-58.418035619188615,-0.0005841803561918861,-1231.7202678279514,False,2022-09-05
4512,long,17770.17684,5.627406012916189,2022-09-06 09:20:00,4518.0,17693.380485,2022-09-06 09:50:00,-482.16426989703825,-0.0048216426989703826,-1713.8845377249895,False,2022-09-06
4535,long,17689.418765000002,5.653096991397953,2022-09-06 11:15:00,4566.0,17700.2298,2022-09-06 13:50:00,11.115829432391237,0.00011115829432391238,-1702.7687082925984,True,2022-09-06
4572,long,17715.721395,5.644703806881018,2022-09-06 14:20:00,4577.0,17662.73355,2022-09-06 14:45:00,-349.10069038991935,-0.0034910069038991934,-2051.869398682518,False,2022-09-06
4646,long,17623.812205,5.674141260517365,2022-09-07 11:55:00,4679.0,17627.53707,2022-09-07 14:40:00,-28.864589813642212,-0.00028864589813642214,-2080.7339884961602,False,2022-09-07
4688,long,17655.96542,5.663808102315596,2022-09-07 15:25:00,4737.0,17769.122910000002,2022-09-08 11:00:00,590.9023086997041,0.005909023086997041,-1489.8316797964562,True,2022-09-07
4738,long,17775.827405,5.6256171778463555,2022-09-08 11:05:00,4741.0,17748.225,2022-09-08 11:20:00,-205.2805637178803,-0.002052805637178803,-1695.1122435143366,False,2022-09-08
