entry_index,side,entry_price,shares,entry_time,exit_index,exit_price,exit_time,pnl,return_pct,cum_pnl,win,entry_date
9313,long,18467.546570000002,5.4149044444510634,2022-11-16 13:00:00,9328.0,18436.1562,2022-11-16 14:15:00,-219.97585402596866,-0.0021997585402596864,-9435.185703804464,False,2022-11-16
9340,long,18457.295545,5.417911836335609,2022-11-16 15:15:00,9371.0,18416.35818,2022-11-17 09:20:00,-271.7950343818997,-0.002717950343818997,-9706.980738186363,False,2022-11-16
9391,long,18423.942209999997,5.427720021056233,2022-11-17 11:00:00,9393.0,18412.708544999998,2022-11-17 11:10:00,-110.97318843033729,-0.0011097318843033728,-9817.9539266167,False,2022-11-17
9402,long,18425.742390000003,5.427189737238043,2022-11-17 11:55:00,9434.0,18447.1551,2022-11-17 14:35:00,66.21083995843748,0.0006621083995843747,-9751.743086658262,True,2022-11-17
9438,long,18446.494465,5.4210842168271025,2022-11-17 14:55:00,9439.0,18432.206595,2022-11-17 15:00:00,-127.45574654907806,-0.0012745574654907806,-9879.19883320734,False,2022-11-17
9474,long,18378.8377,5.441040485383905,2022-11-18 09:20:00,9479.0,18354.414375,2022-11-18 09:45:00,-182.8883001126875,-0.001828883001126875,-10062.087133320027,False,2022-11-18
9514,long,18294.32925,5.466174716408365,2022-11-18 12:40:00,9515.0,18298.170000000002,2022-11-18 12:45:00,-29.005789457938025,-0.0002900578945793803,-10091.092922777965,False,2022-11-18
9517,long,18310.080825,5.461472341698415,2022-11-18 12:55:00,9527.0,18271.222695,2022-11-18 13:45:00,-262.22260224512434,-0.002622226022451243,-10353.31552502309,False,2022-11-18
9537,long,18312.8311,5.460652121670035,2022-11-18 14:35:00,9575.0,18242.97552,2022-11-21 09:20:00,-431.45702113748797,-0.00431457021137488,-10784.772546160579,False,2022-11-18
9602,long,18207.8206,5.492145501477536,2022-11-21 11:35:00,9604.0,18195.28029,2022-11-21 11:45:00,-118.8732071536355,-0.001188732071536355,-10903.645753314215,False,2022-11-21
9628,long,18189.668784999998,5.497626217496847,2022-11-21 13:45:00,9635.0,18177.282089999997,2022-11-21 14:20:00,-118.09741918014291,-0.0011809741918014291,-11021.743172494358,False,2022-11-21
9642,long,18198.91971,5.494831648993522,2022-11-21 14:55:00,9644.0,18191.98062,2022-11-21 15:05:00,-88.12913134721364,-0.0008812913134721365,-11109.872303841572,False,2022-11-21
9645,long,18197.8196,5.495163827209278,2022-11-21 15:10:00,9679.0,18175.582260000003,2022-11-22 09:25:00,-172.1978263813322,-0.001721978263813322,-11282.070130222904,False,2022-11-21
9683,long,18218.8217,5.488829170549487,2022-11-22 09:45:00,9720.0,18231.77664,2022-11-22 12:50:00,21.107452574716305,0.00021107452574716304,-11260.962677648187,True,2022-11-22
9729,long,18240.62388,5.482268625123364,2022-11-22 13:35:00,9730.0,18237.376080000002,2022-11-22 13:40:00,-67.80531204066124,-0.0006780531204066124,-11328.76798968885,False,2022-11-22
9732,long,18246.8245,5.480405645376816,2022-11-22 13:50:00,9734.0,18250.074810000002,2022-11-22 14:00:00,-32.18698272675839,-0.0003218698272675839,-11360.954972415608,False,2022-11-22
9735,long,18250.574875,5.47927945749161,2022-11-22 14:05:00,9742.0,18239.175900000002,2022-11-22 14:40:00,-112.45816955394085,-0.0011245816955394086,-11473.413141969548,False,2022-11-22
9745,long,18254.275245,5.478168738985725,2022-11-22 14:55:00,9790.0,18303.26949,2022-11-23 10:05:00,218.39874134919694,0.0021839874134919695,-11255.01440062035,True,2022-11-22
9809,long,18302.43006,5.463755341349465,2022-11-23 11:40:00,9819.0,18290.520764999997,2022-11-23 12:30:00,-115.06947416796355,-0.0011506947416796355,-11370.083874788314,False,2022-11-23
9826,long,18304.980315,5.462994129420346,2022-11-23 13:05:00,9852.0,18287.921025,2022-11-23 15:15:00,-143.19480112208498,-0.0014319480112208497,-11513.278675910398,False,2022-11-23
9884,long,18303.880204999998,5.463322469335403,2022-11-24 09:20:00,9935.0,18367.313085,2022-11-24 13:35:00,296.5542785986778,0.002965542785986778,-11216.72439731172,True,2022-11-24
9938,long,18381.838,5.44015239390098,2022-11-24 13:50:00,10011.0,18605.03931,2022-11-25 11:20:00,1164.2491409183367,0.011642491409183367,-10052.475256393383,True,2022-11-24
10014,long,18616.8615,5.3714746709589045,2022-11-25 11:35:00,10017.0,18591.94062,2022-11-25 11:50:00,-183.8618756979948,-0.001838618756979948,-10236.337132091377,False,2022-11-25
10025,long,18617.8616,5.3711861302052,2022-11-25 12:30:00,10048.0,18618.43797,2022-11-25 14:25:00,-46.90420945013975,-0.0004690420945013975,-10283.241341541518,False,2022-11-25
10051,long,18652.76509,5.3611354411797825,2022-11-25 14:40:00,10089.0,18623.987415,2022-11-28 09:20:00,-204.28101335725972,-0.0020428101335725974,-10487.522354898778,False,2022-11-25
10093,long,18663.916204999998,5.357932327900741,2022-11-28 09:40:00,10147.0,18700.32978,2022-11-28 14:10:00,145.1014706669506,0.001451014706669506,-10342.420884231828,True,2022-11-28
10156,long,18730.17283,5.338979031727386,2022-11-28 14:55:00,10158.0,18706.22919,2022-11-28 15:05:00,-177.83459190323617,-0.0017783459190323617,-10520.255476135064,False,2022-11-28
10191,long,18725.8724,5.34020513778573,2022-11-29 09:20:00,10238.0,18777.42207,2022-11-29 13:15:00,225.28581258516067,0.002252858125851607,-10294.969663549904,True,2022-11-29
10239,long,18783.37815,5.323855975289514,2022-11-29 13:20:00,10251.0,18781.1217,2022-11-29 14:20:00,-62.01301481544611,-0.0006201301481544611,-10356.98267836535,False,2022-11-29
10252,long,18765.126325,5.329034202491573,2022-11-29 14:25:00,10253.0,18762.1236,2022-11-29 14:30:00,-66.0016242256877,-0.000660016242256877,-10422.984302591038,False,2022-11-29
10294,long,18779.477759999998,5.324961709691335,2022-11-30 09:20:00,10302.0,18729.276885000003,2022-11-30 10:00:00,-317.31773716797437,-0.0031731773716797435,-10740.302039759012,False,2022-11-30
10314,long,18750.274840000002,5.3332551577681295,2022-11-30 11:00:00,10413.0,18942.655544999998,2022-12-01 10:45:00,976.0153871962973,0.009760153871962973,-9764.286652562714,True,2022-11-30
10414,long,18950.044815,5.277032375187024,2022-12-01 10:50:00,10428.0,18943.1055,2022-12-01 12:00:00,-86.61898991661896,-0.0008661898991661896,-9850.905642479333,False,2022-12-01
10432,long,18969.8968,5.271509964144877,2022-12-01 12:20:00,10446.0,18928.107,2022-12-01 13:30:00,-270.29534709961445,-0.0027029534709961446,-10121.200989578947,False,2022-12-01
10458,long,18964.546265,5.272997234031108,2022-12-01 14:30:00,10469.0,18942.70554,2022-12-01 15:25:00,-165.16608251424378,-0.0016516608251424378,-10286.367072093191,False,2022-12-01
10544,long,18796.829495,5.3200461294071015,2022-12-02 13:05:00,10550.0,18784.971315,2022-12-02 13:35:00,-113.08606461082815,-0.0011308606461082815,-10399.45313670402,False,2022-12-02
10552,long,18801.88,5.318617074462766,2022-12-02 13:45:00,10567.0,18812.61855,2022-12-02 15:00:00,7.114235384962633,7.114235384962633e-05,-10392.338901319057,True,2022-12-02
10570,long,18813.931205,5.315210250871117,2022-12-02 15:15:00,10604.0,18797.1201,2022-12-05 09:20:00,-139.3545576244743,-0.001393545576244743,-10531.693458943531,False,2022-12-02
10628,long,18771.877,5.327117794347363,2022-12-05 11:20:00,10653.0,18795.370275,2022-12-05 13:25:00,75.1514432999999,0.0007515144329999989,-10456.542015643532,True,2022-12-05
10667,long,18806.330445,5.317358444405447,2022-12-05 14:35:00,10703.0,18727.877025,2022-12-06 09:20:00,-467.1649553294766,-0.004671649553294766,-10923.70697097301,False,2022-12-05
10720,long,18750.124825,5.333297827791928,2022-12-06 10:45:00,10725.0,18713.1285,2022-12-06 11:10:00,-247.31241975878459,-0.002473124197587846,-11171.019390731793,False,2022-12-06
10750,long,18740.423854999997,5.33605860645034,2022-12-06 13:15:00,10761.0,18728.02701,2022-12-06 14:10:00,-116.15029145505774,-0.0011615029145505774,-11287.169682186852,False,2022-12-06
10762,long,18748.27464,5.333824147564333,2022-12-06 14:15:00,10805.0,18735.076305000002,2022-12-07 09:20:00,-120.39759793062917,-0.0012039759793062918,-11407.56728011748,False,2022-12-06
10817,long,18760.8759,5.330241537390053,2022-12-07 10:20:00,10823.0,18718.128,2022-12-07 10:50:00,-277.85663221618813,-0.0027785663221618815,-11685.423912333668,False,2022-12-07
10842,long,18690.118825,5.350420772405121,2022-12-07 12:25:00,10843.0,18684.281385000002,2022-12-07 12:30:00,-81.23276023366498,-0.0008123276023366498,-11766.656672567333,False,2022-12-07
10851,long,18700.519865000002,5.347444922489057,2022-12-07 13:10:00,10859.0,18686.1312,2022-12-07 13:50:00,-126.94259359565788,-0.0012694259359565788,-11893.599266162992,False,2022-12-07
10869,long,18697.36955,5.348345912112541,2022-12-07 14:40:00,10877.0,18655.1343,2022-12-07 15:20:00,-275.88872668453996,-0.0027588872668453997,-12169.487992847531,False,2022-12-07
10912,long,18696.619475,5.348560478203774,2022-12-08 09:50:00,10924.0,18684.1314,2022-12-08 10:50:00,-116.79322439385058,-0.001167932243938506,-12286.281217241381,False,2022-12-08
10953,long,18696.469459999997,5.34860339348796,2022-12-08 13:15:00,10962.0,18693.1305,2022-12-08 14:00:00,-67.8587727867062,-0.000678587727867062,-12354.139990028089,False,2022-12-08
10963,long,18694.8693,5.349061199374098,2022-12-08 14:05:00,11017.0,18736.82613,2022-12-09 10:00:00,174.4296514017502,0.001744296514017502,-12179.710338626339,True,2022-12-08
11019,long,18734.37325,5.337781983178967,2022-12-09 10:10:00,11020.0,18719.177895,2022-12-09 10:15:00,-131.10949214700756,-0.0013110949214700757,-12310.819830773346,False,2022-12-09
11045,long,18676.117425,5.354431958440099,2022-12-09 12:20:00,11047.0,18664.63335,2022-12-09 12:30:00,-111.4906981931246,-0.001114906981931246,-12422.31052896647,False,2022-12-09
11079,long,18595.459359999997,5.377656881932494,2022-12-09 15:10:00,11111.0,18491.050710000003,2022-12-12 09:20:00,-611.4738952057485,-0.006114738952057485,-13033.78442417222,False,2022-12-09
11118,long,18591.308945,5.378857416432439,2022-12-12 09:55:00,11141.0,18596.690145,2022-12-12 11:50:00,-21.055292470694795,-0.00021055292470694795,-13054.839716642915,False,2022-12-12
11149,long,18617.911604999998,5.371171703981243,2022-12-12 12:30:00,11152.0,18607.73904,2022-12-12 12:45:00,-104.6385932848945,-0.001046385932848945,-13159.47830992781,False,2022-12-12
11153,long,18595.35935,5.3776858041735025,2022-12-12 12:50:00,11154.0,18600.63975,2022-12-12 12:55:00,-21.603667879644146,-0.00021603667879644146,-13181.081977807455,False,2022-12-12
11180,long,18605.06032,5.374881794524598,2022-12-12 15:05:00,11220.0,18613.188495,2022-12-13 09:45:00,-6.312020169800725,-6.312020169800725e-05,-13187.393997977255,False,2022-12-12
11221,long,18616.011415,5.371719954975113,2022-12-13 09:50:00,11223.0,18591.690645,2022-12-13 10:00:00,-180.64436552937127,-0.0018064436552937128,-13368.038363506626,False,2022-12-13
11227,long,18619.8618,5.370609141685467,2022-12-13 10:20:00,11271.0,18691.430669999998,2022-12-13 14:00:00,334.3684274820942,0.003343684274820942,-13033.669936024533,True,2022-12-13
11282,long,18686.8685,5.351351404864865,2022-12-13 14:55:00,11357.0,18771.172695,2022-12-14 12:35:00,401.1413723492549,0.004011413723492549,-12632.528563675278,True,2022-12-13
11386,long,18771.726984999998,5.327160366220296,2022-12-14 15:00:00,11392.0,18735.826230000002,2022-12-14 15:30:00,-241.2490791533591,-0.002412490791533591,-12873.777642828636,False,2022-12-14
11525,long,18487.198535,5.409148379657405,2022-12-16 09:35:00,11528.0,18434.106405000002,2022-12-16 09:50:00,-337.1832089620455,-0.003371832089620455,-13210.960851790682,False,2022-12-16
11549,long,18386.838499999998,5.43867288549905,2022-12-16 11:35:00,11555.0,18375.46227,2022-12-16 12:05:00,-111.87159364019016,-0.0011187159364019015,-13322.832445430871,False,2022-12-16
11557,long,18396.53947,5.435804932937206,2022-12-16 12:15:00,11575.0,18400.1598,2022-12-16 13:45:00,-30.32059232713097,-0.0003032059232713097,-13353.153037758002,False,2022-12-16
11625,long,18350.434859999998,5.449462138795331,2022-12-19 09:20:00,11668.0,18426.107205,2022-12-19 12:55:00,362.3735790313728,0.003623735790313728,-12990.779458726629,True,2022-12-19
11678,long,18455.595375,5.418410946279212,2022-12-19 13:45:00,11728.0,18376.96212,2022-12-20 09:20:00,-476.06728963356807,-0.004760672896335681,-13466.846748360196,False,2022-12-19
11763,long,18287.128529999998,5.468327071467245,2022-12-20 12:15:00,11780.0,18296.07021,2022-12-20 13:40:00,-1.1039691915833885,-1.1039691915833885e-05,-13467.95071755178,False,2022-12-20
11781,long,18319.8318,5.458565400147396,2022-12-20 13:45:00,11839.0,18416.95812,2022-12-21 10:00:00,480.1703697956408,0.004801703697956408,-12987.78034775614,True,2022-12-20
11858,long,18419.8418,5.4289282766804225,2022-12-21 11:35:00,11865.0,18403.1595,2022-12-21 12:10:00,-140.56701019004822,-0.0014056701019004821,-13128.347357946188,False,2022-12-21
11896,long,18337.833599999998,5.453206860814792,2022-12-21 14:45:00,11900.0,18280.321785,2022-12-21 15:05:00,-363.6238241359003,-0.003636238241359003,-13491.971182082088,False,2022-12-21
11934,long,18317.281545,5.4593253782953735,2022-12-22 09:20:00,11938.0,18242.125605,2022-12-22 09:40:00,-460.3007305716474,-0.004603007305716474,-13952.271912653736,False,2022-12-22
11941,long,18312.581075,5.460726676946604,2022-12-22 09:55:00,11944.0,18215.028315,2022-12-22 10:15:00,-582.7089589417623,-0.005827089589417623,-14534.980871595499,False,2022-12-22
11980,long,18155.915409999998,5.507846767391389,2022-12-22 13:15:00,11998.0,18153.1845,2022-12-22 14:50:00,-65.04143381552802,-0.0006504143381552802,-14600.022305411027,False,2022-12-22
12075,long,17968.196640000002,5.565388781275047,2022-12-23 12:40:00,12076.0,17971.70265,2022-12-23 12:45:00,-30.487691278976722,-0.0003048769127897672,-14630.509996690003,False,2022-12-23
12077,long,17967.7966,5.565512690632305,2022-12-23 12:50:00,12078.0,17948.155005,2022-12-23 12:55:00,-159.31554623676539,-0.0015931554623676539,-14789.825542926768,False,2022-12-23
12133,long,17894.089229999998,5.588437540165324,2022-12-26 09:20:00,12172.0,17988.201,2022-12-26 12:35:00,475.9377484394224,0.004759377484394224,-14313.887794487346,True,2022-12-26
12179,long,18012.551075,5.5516844662160105,2022-12-26 13:10:00,12183.0,18000.449775,2022-12-26 13:30:00,-117.18259923101118,-0.0011718259923101117,-14431.070393718357,False,2022-12-26
12184,long,18019.10173,5.549666209692908,2022-12-26 13:35:00,12205.0,18012.09861,2022-12-26 15:20:00,-88.86497842641117,-0.0008886497842641117,-14519.935372144768,False,2022-12-26
12237,long,18124.412259999997,5.517420292888439,2022-12-27 09:20:00,12243.0,17974.552365,2022-12-27 09:50:00,-876.8400257631185,-0.008768400257631186,-15396.775397907886,False,2022-12-27
12252,long,18045.50437,5.541546412315657,2022-12-27 10:35:00,12279.0,18026.547165,2022-12-27 12:50:00,-155.05223135527575,-0.0015505223135527575,-15551.827629263162,False,2022-12-27
12284,long,18063.30615,5.536085098131385,2022-12-27 13:15:00,12340.0,18095.240295,2022-12-28 09:20:00,126.79014425606277,0.0012679014425606278,-15425.037485007098,True,2022-12-27
12350,long,18137.763595,5.5133588811118255,2022-12-28 10:10:00,12354.0,18101.1897,2022-12-28 10:30:00,-251.64500881510887,-0.002516450088151089,-15676.682493822207,False,2022-12-28
12360,long,18132.263045,5.515031397450147,2022-12-28 11:00:00,12387.0,18127.637055,2022-12-28 13:15:00,-75.51248009429293,-0.0007551248009429293,-15752.1949739165,False,2022-12-28
12393,long,18139.963815000003,5.512690158582876,2022-12-28 13:45:00,12408.0,18112.138605,2022-12-28 15:00:00,-203.3917613275167,-0.002033917613275167,-15955.586735244016,False,2022-12-28
12465,long,18035.8034,5.544527059992237,2022-12-29 11:50:00,12474.0,18019.1979,2022-12-29 12:35:00,-142.06964409470933,-0.0014206964409470932,-16097.656379338725,False,2022-12-29
12475,long,18023.852205,5.548203506254839,2022-12-29 12:40:00,12476.0,18014.348385,2022-12-29 12:45:00,-102.72912744680424,-0.0010272912744680423,-16200.38550678553,False,2022-12-29
12480,long,18045.704390000003,5.541484989381453,2022-12-29 13:05:00,14465.0,17933.906430000003,2023-01-27 09:20:00,-669.5267171834674,-0.0066952671718346745,-16869.912223968997,False,2022-12-29
14534,long,17667.7666,5.660024963200499,2023-01-27 15:05:00,14568.0,17583.14151,2023-01-30 09:20:00,-528.9801219130761,-0.0052898012191307615,-17398.892345882072,False,2023-01-27
14570,long,17793.679190000003,5.619973190041535,2023-01-30 09:30:00,14583.0,17694.480375,2023-01-30 10:35:00,-607.4946807839091,-0.006074946807839091,-18006.38702666598,False,2023-01-30
14600,long,17740.523875,5.636812120352337,2023-01-30 12:00:00,14607.0,17650.234800000002,2023-01-30 12:35:00,-558.9425522953841,-0.005589425522953841,-18565.329578961362,False,2023-01-30
14628,long,17647.7646,5.666440043063584,2023-01-30 14:20:00,14673.0,17715.678255000003,2023-01-31 09:30:00,334.82865416282766,0.0033482865416282767,-18230.500924798536,True,2023-01-30
14689,long,17723.822205,5.642123851354669,2023-01-31 10:50:00,14693.0,17668.43298,2023-01-31 11:10:00,-362.5128674805446,-0.0036251286748054464,-18593.013792279082,False,2023-01-31
14697,long,17718.521675,5.643811703608168,2023-01-31 11:30:00,14730.0,17733.2265,2023-01-31 14:15:00,32.99126343451398,0.0003299126343451398,-18560.02252884457,True,2023-01-31
14738,long,17780.827905,5.624035086233517,2023-01-31 14:55:00,14799.0,17874.51237,2023-02-01 11:25:00,476.88471819502774,0.004768847181950277,-18083.13781064954,True,2023-01-31
14804,long,17893.939215000002,5.588484391193903,2023-02-01 11:50:00,14805.0,17896.660155,2023-02-01 11:55:00,-34.794069280629074,-0.0003479406928062907,-18117.93187993017,False,2023-02-01
14806,long,17902.990120000002,5.585659117818917,2023-02-01 12:00:00,14810.0,17883.111510000002,2023-02-01 12:20:00,-161.0351391960649,-0.001610351391960649,-18278.967019126234,False,2023-02-01
14812,long,17966.946515,5.565776016337187,2023-02-01 12:30:00,14824.0,17901.2097,2023-02-01 13:30:00,-415.8763883173958,-0.004158763883173958,-18694.84340744363,False,2023-02-01
14881,long,17706.17044,5.647748638750819,2023-02-02 09:45:00,14891.0,17611.088714999998,2023-02-02 10:35:00,-586.9976829388503,-0.005869976829388503,-19281.84109038248,False,2023-02-02
14897,long,17657.415565000003,5.663342952533608,2023-02-02 11:05:00,14915.0,17648.235,2023-02-02 12:35:00,-101.99268809304023,-0.0010199268809304022,-19383.83377847552,False,2023-02-02
14937,long,17694.819305,5.65137164027118,2023-02-02 14:25:00,14991.0,17688.231,2023-02-03 10:30:00,-87.23296003446319,-0.0008723296003446319,-19471.066738509984,False,2023-02-02
15008,long,17726.7725,5.641184823689705,2023-02-03 11:55:00,15061.0,17866.763145,2023-02-06 07:45:00,739.7131020325426,0.007397131020325426,-18731.35363647744,True,2023-02-03
15107,long,17784.778299999998,5.6227858628971505,2023-02-06 11:35:00,15109.0,17774.972325,2023-02-06 11:45:00,-105.13689760191899,-0.00105136897601919,-18836.49053407936,False,2023-02-06
15113,long,17791.17894,5.620762982444602,2023-02-06 12:05:00,15116.0,17786.921130000002,2023-02-06 12:20:00,-73.93214083427769,-0.0007393214083427769,-18910.422674913636,False,2023-02-06
15117,long,17782.7781,5.623418311675384,2023-02-06 12:25:00,15118.0,17772.622560000003,2023-02-06 12:30:00,-107.10884960092994,-0.0010710884960092994,-19017.531524514565,False,2023-02-06
15121,long,17779.227745,5.624541258723833,2023-02-06 12:45:00,15122.0,17780.52177,2023-02-06 12:50:00,-42.72170299768418,-0.00042721702997684184,-19060.25322751225,False,2023-02-06
15124,long,17795.7794,5.619309935927841,2023-02-06 13:00:00,15128.0,17786.071215,2023-02-06 13:20:00,-104.55330043032284,-0.0010455330043032283,-19164.806527942572,False,2023-02-06
15129,long,17795.129334999998,5.619515212138244,2023-02-06 13:25:00,15145.0,17798.31999,2023-02-06 14:45:00,-32.070065690802956,-0.00032070065690802953,-19196.876593633377,False,2023-02-06
15147,long,17786.828504999998,5.622137750520804,2023-02-06 14:55:00,15148.0,17802.069615,2023-02-06 15:00:00,35.6876198908551,0.00035687619890855104,-19161.188973742523,True,2023-02-06
15151,long,17806.080429999998,5.616059098077432,2023-02-06 15:15:00,15153.0,17805.2193,2023-02-06 15:25:00,-54.83615697111339,-0.0005483615697111339,-19216.025130713635,False,2023-02-06
15183,long,17847.28455,5.603093272808271,2023-02-07 09:20:00,15190.0,17788.62096,2023-02-07 09:55:00,-378.6975664877832,-0.003786975664877832,-19594.722697201418,False,2023-02-07
15198,long,17815.731395,5.613016821081232,2023-02-07 10:35:00,15210.0,17796.12021,2023-02-07 11:35:00,-160.07791128632434,-0.0016007791128632434,-19754.80060848774,False,2023-02-07
15236,long,17770.57688,5.62727933230719,2023-02-07 13:45:00,15256.0,17773.972425,2023-02-07 15:25:00,-30.89231979958435,-0.00030892319799584347,-19785.692928287324,False,2023-02-07
15286,long,17832.683090000002,5.607681104145051,2023-02-08 09:20:00,15305.0,17862.51357,2023-02-08 10:55:00,117.27981902355947,0.0011727981902355947,-19668.413109263765,True,2023-02-08
15308,long,17892.08903,5.5890622851433465,2023-02-08 11:10:00,15323.0,17877.362085,2023-02-08 12:25:00,-132.30981287487214,-0.0013230981287487213,-19800.722922138637,False,2023-02-08
15331,long,17910.7909,5.58322636662572,2023-02-08 13:05:00,15356.0,17904.909330000002,2023-02-08 15:10:00,-82.83813670114219,-0.0008283813670114219,-19883.56105883978,False,2023-02-08
15400,long,17898.839705,5.586954330456696,2023-02-09 10:15:00,15422.0,17900.2098,2023-02-09 12:05:00,-42.345341806601546,-0.00042345341806601547,-19925.90640064638,False,2023-02-09
15441,long,17909.190740000002,5.5837252197359755,2023-02-09 13:40:00,15491.0,17869.81284,2023-02-10 09:20:00,-269.87537333025875,-0.0026987537333025874,-20195.78177397664,False,2023-02-09
15511,long,17882.68809,5.5920004585843,2023-02-10 11:00:00,15523.0,17873.2125,2023-02-10 12:00:00,-102.9875036253467,-0.001029875036253467,-20298.769277601987,False,2023-02-10
15524,long,17862.7861,5.598230838133364,2023-02-10 12:05:00,15525.0,17852.564564999997,2023-02-10 12:10:00,-107.22251245008316,-0.0010722251245008315,-20405.99179005207,False,2023-02-10
15545,long,17871.787,5.595411359815333,2023-02-10 13:50:00,15557.0,17856.2142,2023-02-10 14:50:00,-137.13622202414194,-0.0013713622202414194,-20543.128012076213,False,2023-02-10
15561,long,17884.58828,5.591406323388956,2023-02-10 15:10:00,15567.0,17870.112810000002,2023-02-10 15:40:00,-130.93823449201363,-0.0013093823449201363,-20674.066246568225,False,2023-02-10
