entry_index,side,entry_price,shares,entry_time,exit_index,exit_price,exit_time,pnl,return_pct,cum_pnl,win,entry_date
15594,long,17894.489270000002,5.588312607929491,2023-02-13 09:20:00,15597.0,17833.71645,2023-02-13 09:35:00,-389.61751622544045,-0.0038961751622544043,-21063.683762793666,False,2023-02-13
15618,long,17803.88021,5.616753135860376,2023-02-13 11:20:00,15621.0,17779.371885,2023-02-13 11:35:00,-187.65721129842896,-0.0018765721129842896,-21251.340974092094,False,2023-02-13
15640,long,17794.07923,5.619846843853803,2023-02-13 13:10:00,15669.0,17798.31999,2023-02-13 15:35:00,-26.167578298455226,-0.00026167578298455225,-21277.50855239055,False,2023-02-13
15697,long,17837.633585,5.606124799204973,2023-02-14 09:20:00,15768.0,17940.70575,2023-02-14 15:15:00,527.8354203142547,0.005278354203142548,-20749.673132076296,True,2023-02-14
15809,long,17937.59358,5.5748838077978125,2023-02-15 10:10:00,15833.0,17935.2063,2023-02-15 12:10:00,-63.30880861667404,-0.0006330880861667404,-20812.98194069297,False,2023-02-15
15841,long,17967.346555,5.56565209525453,2023-02-15 12:50:00,15847.0,17950.2048,2023-02-15 13:20:00,-145.4050446320929,-0.0014540504463209291,-20958.386985325065,False,2023-02-15
15857,long,17959.99582,5.567930026389059,2023-02-15 14:10:00,15931.0,18121.287689999997,2023-02-16 11:45:00,848.0618459854256,0.008480618459854256,-20110.32513933964,True,2023-02-15
15951,long,18119.8118,5.518821117115577,2023-02-16 13:25:00,15959.0,18089.1909,2023-02-16 14:05:00,-218.99126954507372,-0.0021899126954507374,-20329.31640888471,False,2023-02-16
16069,long,17921.49197,5.579892576321033,2023-02-17 14:45:00,16070.0,17911.858635,2023-02-17 14:50:00,-103.7529744517059,-0.001037529744517059,-20433.069383336417,False,2023-02-17
16073,long,17946.69449,5.572056740349626,2023-02-17 15:05:00,16110.0,17921.90763,2023-02-20 09:35:00,-188.11379033510343,-0.0018811379033510343,-20621.18317367152,False,2023-02-17
16113,long,17981.347954999997,5.561318331098388,2023-02-20 09:50:00,16123.0,17968.053014999998,2023-02-20 10:40:00,-123.93739353285191,-0.001239373935328519,-20745.120567204372,False,2023-02-20
16131,long,17977.29755,5.5625713331979645,2023-02-20 11:20:00,16133.0,17942.555565,2023-02-20 11:30:00,-243.25476981939684,-0.0024325476981939685,-20988.37533702377,False,2023-02-20
16182,long,17866.986520000002,5.596914728069095,2023-02-20 15:35:00,16215.0,17863.2135,2023-02-21 09:50:00,-71.1172712073023,-0.000711172712073023,-21059.49260823107,False,2023-02-20
16219,long,17902.69009,5.585752727510908,2023-02-21 10:10:00,16239.0,17876.71215,2023-02-21 11:50:00,-195.10634921011845,-0.0019510634921011845,-21254.59895744119,False,2023-02-21
16260,long,17859.7858,5.599171295772203,2023-02-21 13:35:00,16271.0,17822.31759,2023-02-21 14:30:00,-259.79092593598034,-0.0025979092593598034,-21514.38988337717,False,2023-02-21
16285,long,17854.835305,5.600723741876038,2023-02-21 15:40:00,16311.0,17750.82474,2023-02-22 09:20:00,-632.5344408014437,-0.006325344408014437,-22146.924324178613,False,2023-02-21
16377,long,17601.15994,5.681443742394627,2023-02-22 14:50:00,16381.0,17556.74415,2023-02-22 15:10:00,-302.3458121590295,-0.003023458121590295,-22449.270136337644,False,2023-02-22
16416,long,17596.7595,5.6828645069565225,2023-02-23 10:10:00,16427.0,17554.894335,2023-02-23 11:05:00,-287.9140602563742,-0.0028791406025637425,-22737.18419659402,False,2023-02-23
16431,long,17579.157740000002,5.6885546781605925,2023-02-23 11:25:00,16432.0,17593.34049,2023-02-23 11:30:00,30.67934886166111,0.0003067934886166111,-22706.504847732358,True,2023-02-23
16433,long,17587.25855,5.685934491478776,2023-02-23 11:35:00,16440.0,17549.794845,2023-02-23 12:10:00,-263.0161724380762,-0.0026301617243807618,-22969.521020170436,False,2023-02-23
16453,long,17580.407865,5.6881501707980995,2023-02-23 13:15:00,16459.0,17570.74275,2023-02-23 13:45:00,-104.97662553803207,-0.0010497662553803208,-23074.497645708467,False,2023-02-23
16460,long,17580.7579,5.6880369190454525,2023-02-23 13:50:00,16470.0,17539.64586,2023-02-23 14:40:00,-283.8468013372733,-0.002838468013372733,-23358.34444704574,False,2023-02-23
18877,long,17370.7369,5.756808163964535,2023-03-31 11:45:00,18953.0,17409.158910000002,2023-04-03 09:30:00,171.18814084393878,0.0017118814084393877,-23187.1563062018,True,2023-03-31
18958,long,17442.144040000003,5.733240120633701,2023-04-03 09:55:00,18967.0,17427.2571,2023-04-03 10:40:00,-135.35040168148936,-0.0013535040168148936,-23322.506707883287,False,2023-04-03
18983,long,17423.7422,5.739295201463667,2023-04-03 12:00:00,18999.0,17425.2573,2023-04-03 13:20:00,-41.30439384025936,-0.00041304393840259357,-23363.811101723546,False,2023-04-03
19000,long,17429.792804999997,5.737302853727183,2023-04-03 13:25:00,19001.0,17422.2576,2023-04-03 13:30:00,-93.23175314989922,-0.0009323175314989922,-23457.042854873445,False,2023-04-03
19002,long,17426.94252,5.738241225346051,2023-04-03 13:35:00,19004.0,17420.107815,2023-04-03 13:45:00,-89.21918599408522,-0.0008921918599408522,-23546.262040867532,False,2023-04-03
19009,long,17433.343159999997,5.736134434010649,2023-04-03 14:10:00,19109.0,17590.990725,2023-04-05 13:55:00,854.2876260344489,0.008542876260344489,-22691.974414833083,True,2023-04-03
19114,long,17601.609985,5.681298476969975,2023-04-05 14:20:00,19156.0,17583.44148,2023-04-06 09:20:00,-153.220699785309,-0.00153220699785309,-22845.195114618393,False,2023-04-05
19166,long,17650.26485,5.665637362943027,2023-04-06 10:10:00,19206.0,17675.73225,2023-04-06 13:30:00,94.28905297702298,0.0009428905297702298,-22750.90606164137,True,2023-04-06
19222,long,17654.315254999998,5.664337503641118,2023-04-06 14:50:00,19227.0,17628.93693,2023-04-06 15:15:00,-193.75139807708084,-0.0019375139807708084,-22944.65745971845,False,2023-04-06
19231,long,17656.365459999997,5.6636797775027485,2023-04-06 15:35:00,19274.0,17675.83224,2023-04-10 10:35:00,60.253608219108955,0.0006025360821910895,-22884.403851499344,True,2023-04-06
19277,long,17676.767499999998,5.657142913714287,2023-04-10 10:50:00,19278.0,17676.2322,2023-04-10 10:55:00,-53.028268601708724,-0.0005302826860170873,-22937.432120101053,False,2023-04-10
19280,long,17687.718595000002,5.653640375546691,2023-04-10 11:05:00,19309.0,17725.92723,2023-04-10 13:30:00,166.01788153052107,0.0016601788153052107,-22771.41423857053,True,2023-04-10
19362,long,17739.123734999997,5.637257031061575,2023-04-11 09:20:00,19387.0,17762.173605,2023-04-11 11:25:00,79.93804172256966,0.0007993804172256966,-22691.47619684796,True,2023-04-11
19413,long,17758.7757,5.631018809477953,2023-04-11 13:35:00,19466.0,17808.618960000003,2023-04-12 09:25:00,230.66833458572881,0.002306683345857288,-22460.807862262234,True,2023-04-11
19467,long,17819.631784999998,5.611788234826313,2023-04-12 09:30:00,19479.0,17794.220400000002,2023-04-12 10:30:00,-192.60331137361823,-0.0019260331137361823,-22653.411173635854,False,2023-04-12
19485,long,17816.931515,5.612638737248915,2023-04-12 11:00:00,19500.0,17809.368885,2023-04-12 12:15:00,-92.44631009348274,-0.0009244631009348274,-22745.857483729338,False,2023-04-12
19502,long,17826.28245,5.609694577682404,2023-04-12 12:25:00,19530.0,17854.2144,2023-04-12 14:45:00,106.68970845910704,0.0010668970845910703,-22639.16777527023,True,2023-04-12
19537,long,17866.7865,5.5969773859445855,2023-04-12 15:20:00,19568.0,17837.966025,2023-04-13 09:20:00,-211.30754682716338,-0.002113075468271634,-22850.475322097394,False,2023-04-12
19572,long,17874.88731,5.594440863638654,2023-04-13 09:40:00,19576.0,17842.81554,2023-04-13 10:00:00,-229.42362065721272,-0.0022942362065721273,-23079.898942754608,False,2023-04-13
19601,long,17804.18024,5.616658484243698,2023-04-13 12:05:00,19602.0,17801.2197,2023-04-13 12:10:00,-66.62834210894304,-0.0006662834210894304,-23146.52728486355,False,2023-04-13
19612,long,17827.68259,5.609254006804706,2023-04-13 13:00:00,19671.0,17719.72785,2023-04-17 09:20:00,-655.5455578985661,-0.0065554555789856615,-23802.072842762118,False,2023-04-13
19690,long,17721.772,5.642776580129797,2023-04-17 10:55:00,19718.0,17735.326289999997,2023-04-17 13:15:00,26.48383017226719,0.0002648383017226719,-23775.58901258985,True,2023-04-17
19728,long,17743.37416,5.635906626228751,2023-04-17 14:05:00,19748.0,17751.2247,2023-04-17 15:45:00,-5.75508959452921,-5.75508959452921e-05,-23781.34410218438,False,2023-04-17
19772,long,17772.327054999998,5.626725171696994,2023-04-18 09:20:00,19778.0,17723.2275,2023-04-18 09:50:00,-326.2697020376044,-0.0032626970203760443,-24107.613804221983,False,2023-04-18
19791,long,17726.37246,5.641312131156698,2023-04-18 10:55:00,19795.0,17720.677755,2023-04-18 11:15:00,-82.1256083998478,-0.000821256083998478,-24189.73941262183,False,2023-04-18
19797,long,17723.97222,5.642076096641501,2023-04-18 11:25:00,19802.0,17700.2298,2023-04-18 11:50:00,-183.95654035841562,-0.0018395654035841561,-24373.695952980248,False,2023-04-18
19807,long,17729.27275,5.640389282183049,2023-04-18 12:15:00,19822.0,17703.579465,2023-04-18 13:30:00,-194.92012933808127,-0.0019492012933808127,-24568.61608231833,False,2023-04-18
19839,long,17708.7707,5.646919353922178,2023-04-18 14:55:00,19874.0,17681.2317,2023-04-19 09:20:00,-205.51051208766665,-0.0020551051208766665,-24774.126594405996,False,2023-04-18
19895,long,17686.868509999997,5.653912106796118,2023-04-19 11:05:00,19901.0,17676.83214,2023-04-19 11:35:00,-106.74475385127397,-0.0010674475385127396,-24880.87134825727,False,2023-04-19
19903,long,17686.7685,5.653944076895676,2023-04-19 11:45:00,19920.0,17674.2324,2023-04-19 13:10:00,-120.87840834235793,-0.0012087840834235793,-25001.749756599627,False,2023-04-19
19945,long,17660.26585,5.662428915247615,2023-04-19 15:15:00,19949.0,17643.03552,2023-04-19 15:35:00,-147.56551881124994,-0.0014756551881124995,-25149.315275410878,False,2023-04-19
19977,long,17692.819105,5.652010536395523,2023-04-20 09:20:00,19989.0,17672.932530000002,2023-04-20 10:20:00,-162.39913143280177,-0.0016239913143280176,-25311.71440684368,False,2023-04-20
20005,long,17661.766,5.661947961489242,2023-04-20 11:40:00,20013.0,17645.385285,2023-04-20 12:20:00,-142.74675590198245,-0.0014274675590198245,-25454.46116274566,False,2023-04-20
20038,long,17640.46387,5.6687851712371105,2023-04-20 14:25:00,20087.0,17638.685955,2023-04-21 09:55:00,-60.078618187712976,-0.0006007861818771297,-25514.539780933374,False,2023-04-20
20111,long,17631.813005,5.67156650150737,2023-04-21 11:55:00,20112.0,17634.03642,2023-04-21 12:00:00,-37.3897539670488,-0.000373897539670488,-25551.92953490042,False,2023-04-21
20132,long,17626.662490000002,5.673223734597076,2023-04-21 13:40:00,20192.0,17648.235,2023-04-24 10:05:00,72.38567574682224,0.0007238567574682224,-25479.543859153597,True,2023-04-21
20201,long,17658.36566,5.663038240652221,2023-04-24 10:50:00,20203.0,17661.33369,2023-04-24 11:00:00,-33.19193261059699,-0.00033191932610596994,-25512.735791764193,False,2023-04-24
20204,long,17665.716395,5.660681840692485,2023-04-24 11:05:00,20211.0,17644.085414999998,2023-04-24 11:40:00,-172.4460956823921,-0.001724460956823921,-25685.181887446586,False,2023-04-24
20219,long,17655.86541,5.663840184427414,2023-04-24 12:20:00,20286.0,17738.675955000002,2023-04-25 09:20:00,419.0256924653568,0.004190256924653568,-25266.156194981228,True,2023-04-24
20298,long,17772.427065,5.626693508673009,2023-04-25 10:20:00,20323.0,17778.32199,2023-04-25 12:25:00,-16.831063768382883,-0.00016831063768382883,-25282.98725874961,False,2023-04-25
20334,long,17790.428865,5.620999963454225,2023-04-25 13:20:00,20342.0,17766.473175,2023-04-25 14:00:00,-184.65493261453483,-0.0018465493261453482,-25467.642191364146,False,2023-04-25
20345,long,17805.930415000003,5.616106413386766,2023-04-25 14:15:00,20356.0,17781.321689999997,2023-04-25 15:10:00,-188.20521829780216,-0.0018820521829780216,-25655.847409661947,False,2023-04-25
20401,long,17764.826305,5.62910091453326,2023-04-26 10:20:00,20437.0,17783.971425,2023-04-26 13:20:00,57.76981250085488,0.0005776981250085488,-25598.077597161093,True,2023-04-26
20444,long,17792.829105,5.620241694554284,2023-04-26 13:55:00,20453.0,17784.52137,2023-04-26 14:40:00,-96.69147863431996,-0.0009669147863431997,-25694.76907579541,False,2023-04-26
20459,long,17821.431965,5.611221376396283,2023-04-26 15:10:00,20492.0,17810.268795,2023-04-27 09:20:00,-112.63901813234462,-0.0011263901813234462,-25807.408093927756,False,2023-04-26
20497,long,17833.68319,5.607366629461808,2023-04-27 09:45:00,20516.0,17836.91613,2023-04-27 11:20:00,-31.871720128938264,-0.00031871720128938267,-25839.279814056696,False,2023-04-27
20517,long,17847.834605,5.602920590265073,2023-04-27 11:25:00,20538.0,17839.565865,2023-04-27 13:10:00,-96.32909360154576,-0.0009632909360154576,-25935.608907658243,False,2023-04-27
20540,long,17864.736295,5.597619710064688,2023-04-27 13:20:00,20651.0,18045.29529,2023-04-28 14:00:00,960.7005892414682,0.009607005892414682,-24974.908318416776,True,2023-04-27
20652,long,18055.60538,5.538446255076494,2023-04-28 14:05:00,20656.0,18036.69615,2023-04-28 14:25:00,-154.72775407988627,-0.0015472775407988626,-25129.63607249666,False,2023-04-28
20660,long,18066.556475,5.535089110001523,2023-04-28 14:45:00,20722.0,18211.77864,2023-05-02 11:20:00,753.8176240223399,0.007538176240223399,-24375.81844847432,True,2023-04-28
20726,long,18220.12183,5.488437505140436,2023-05-02 11:40:00,20737.0,18228.177,2023-05-02 12:35:00,-5.789702861719917,-5.789702861719917e-05,-24381.60815133604,False,2023-05-02
20738,long,18231.92301,5.484884943028289,2023-05-02 12:40:00,20751.0,18225.1773,2023-05-02 13:45:00,-86.99944320903117,-0.0008699944320903117,-24468.607594545072,False,2023-05-02
20753,long,18232.073025,5.484839812942774,2023-05-02 13:55:00,20759.0,18221.977619999998,2023-05-02 14:25:00,-105.37167927180164,-0.0010537167927180163,-24573.979273816873,False,2023-05-02
20761,long,18236.8235,5.483411077592542,2023-05-02 14:35:00,20764.0,18218.178,2023-05-02 14:50:00,-152.24094124724473,-0.0015224094124724474,-24726.220215064117,False,2023-05-02
20817,long,18167.8166,5.50423874270065,2023-05-03 10:40:00,20824.0,18142.48557,2023-05-03 11:15:00,-189.428036718499,-0.0018942803671849898,-24915.648251782615,False,2023-05-03
20844,long,18156.765495,5.507588894483323,2023-05-03 12:55:00,20855.0,18139.78584,2023-05-03 13:50:00,-143.51695931015374,-0.0014351695931015373,-25059.165211092768,False,2023-05-03
20865,long,18157.51557,5.507361379616319,2023-05-03 14:40:00,20881.0,18141.48567,2023-05-03 16:00:00,-138.28245217911913,-0.0013828245217911914,-25197.447663271887,False,2023-05-03
20906,long,18165.916409999998,5.504814496721556,2023-05-04 09:30:00,21006.0,18208.179,2023-05-05 09:20:00,182.64771810101098,0.0018264771810101099,-25014.799945170875,True,2023-05-04
21019,long,18257.42556,5.477223482104122,2023-05-05 10:25:00,21028.0,18196.48017,2023-05-05 11:10:00,-383.81152123399795,-0.0038381152123399794,-25398.611466404873,False,2023-05-05
21046,long,18185.91841,5.498759960619443,2023-05-05 12:40:00,21061.0,18163.1835,2023-05-05 13:55:00,-175.01381281628227,-0.0017501381281628226,-25573.625279221156,False,2023-05-05
21066,long,18189.268745,5.497747127821658,2023-05-05 14:20:00,21069.0,18173.282489999998,2023-05-05 14:35:00,-137.88838751089352,-0.0013788838751089352,-25711.51366673205,False,2023-05-05
21109,long,18200.569875,5.494333456962703,2023-05-08 09:20:00,21170.0,18319.717845,2023-05-08 14:25:00,604.6386779001784,0.006046386779001784,-25106.874988831874,True,2023-05-08
21212,long,18345.234340000003,5.4510069561749726,2023-05-09 09:20:00,21240.0,18367.463069999998,2023-05-09 11:40:00,71.16896185690949,0.0007116896185690949,-25035.706026974964,True,2023-05-09
21245,long,18378.73769,5.441070093427074,2023-05-09 12:05:00,21249.0,18370.56276,2023-05-09 12:25:00,-94.48036713886546,-0.0009448036713886547,-25130.18639411383,False,2023-05-09
21282,long,18314.831299999998,5.4600557527384925,2023-05-09 15:10:00,21283.0,18307.76904,2023-05-09 15:15:00,-88.56033334032833,-0.0008856033334032833,-25218.746727454156,False,2023-05-09
21315,long,18356.585475,5.447636224949945,2023-05-10 09:20:00,21320.0,18269.422875,2023-05-10 09:45:00,-524.8301372208202,-0.005248301372208202,-25743.576864674975,False,2023-05-10
21331,long,18305.480365,5.462844897050589,2023-05-10 10:40:00,21333.0,18288.171,2023-05-10 10:50:00,-144.55837626144142,-0.0014455837626144142,-25888.135240936415,False,2023-05-10
21334,long,18292.079025,5.4668471453315295,2023-05-10 10:55:00,21335.0,18284.321385000003,2023-05-10 11:00:00,-92.40983208848877,-0.0009240983208848877,-25980.545073024903,False,2023-05-10
21340,long,18300.8299,5.464233072840046,2023-05-10 11:25:00,21365.0,18286.1712,2023-05-10 13:30:00,-130.09855334484013,-0.0013009855334484013,-26110.643626369743,False,2023-05-10
21373,long,18319.781795,5.458580299645977,2023-05-10 14:10:00,21423.0,18344.065410000003,2023-05-11 09:45:00,82.55406244320895,0.0008255406244320895,-26028.089563926533,True,2023-05-10
21424,long,18331.833,5.454991871243863,2023-05-11 09:50:00,21425.0,18338.46597,2023-05-11 09:55:00,-13.817202567782566,-0.00013817202567782566,-26041.906766494314,False,2023-05-11
21429,long,18359.585775,5.44674597921314,2023-05-11 10:15:00,21448.0,18341.1657,2023-05-11 11:50:00,-150.32946944304456,-0.0015032946944304455,-26192.23623593736,False,2023-05-11
21458,long,18361.836,5.446078485833334,2023-05-11 12:40:00,21460.0,18345.46527,2023-05-11 12:50:00,-139.15628045037943,-0.0013915628045037944,-26331.39251638774,False,2023-05-11
21462,long,18359.785795,5.446686639842684,2023-05-11 13:00:00,21483.0,18352.36458,2023-05-11 14:45:00,-90.42103259189187,-0.0009042103259189187,-26421.81354897963,False,2023-05-11
21493,long,18360.73589,5.446404795488837,2023-05-11 15:35:00,21521.0,18288.270989999997,2023-05-12 09:20:00,-444.67317886463354,-0.0044467317886463355,-26866.48672784426,False,2023-05-11
21536,long,18296.02942,5.465666768697184,2023-05-12 10:35:00,21590.0,18330.816735,2023-05-12 15:05:00,140.13587156770873,0.0014013587156770874,-26726.350856276553,True,2023-05-12
21625,long,18356.53547,5.447651064844428,2023-05-15 09:25:00,21687.0,18448.304985000002,2023-05-15 14:35:00,449.9282961100263,0.004499282961100263,-26276.422560166528,True,2023-05-15
21727,long,18421.091925,5.4285598490655165,2023-05-16 09:20:00,21730.0,18393.66045,2023-05-16 09:35:00,-198.91340378565116,-0.0019891340378565114,-26475.33596395218,False,2023-05-16
21733,long,18436.8435,5.423921941952808,2023-05-16 09:50:00,21743.0,18399.1599,2023-05-16 10:40:00,-254.39290489177446,-0.0025439290489177448,-26729.728868843955,False,2023-05-16
21769,long,18404.04022,5.433589516465424,2023-05-16 12:50:00,21771.0,18386.1612,2023-05-16 13:00:00,-147.14725563667733,-0.0014714725563667733,-26876.876124480634,False,2023-05-16
21773,long,18405.740390000003,5.433087606425811,2023-05-16 13:10:00,21786.0,18371.812635000002,2023-05-16 14:15:00,-234.3324652043547,-0.002343324652043547,-27111.20858968499,False,2023-05-16
21886,long,18187.968615,5.498140123110169,2023-05-17 14:05:00,21887.0,18165.733245,2023-05-17 14:10:00,-172.25317994921198,-0.0017225317994921199,-27283.461769634203,False,2023-05-17
21891,long,18181.968015000002,5.499954675836008,2023-05-17 14:30:00,21941.0,18246.57516,2023-05-18 10:10:00,305.3363692351547,0.0030533636923515467,-26978.125400399047,True,2023-05-17
21954,long,18269.8268,5.473505638269105,2023-05-18 11:15:00,21965.0,18251.024715,2023-05-18 12:15:00,-152.91331825871143,-0.0015291331825871143,-27131.038718657757,False,2023-05-18
22032,long,18183.568175,5.499470678009543,2023-05-19 09:20:00,22035.0,18150.334785000003,2023-05-19 09:35:00,-232.76605383584237,-0.002327660538358424,-27363.8047724936,False,2023-05-19
22055,long,18153.8152,5.508483968703174,2023-05-19 11:15:00,22072.0,18118.237995,2023-05-19 12:40:00,-245.97646339377417,-0.002459764633937742,-27609.781235887374,False,2023-05-19
22082,long,18156.065425,5.507801258652933,2023-05-19 13:30:00,22135.0,18220.67775,2023-05-22 09:20:00,305.87184495948264,0.0030587184495948264,-27303.909390927893,True,2023-05-19
22136,long,18276.777495000002,5.471424053138312,2023-05-22 09:25:00,22175.0,18313.018515,2023-05-22 12:40:00,148.28998853825385,0.0014828998853825385,-27155.61940238964,True,2023-05-22
22183,long,18320.731890000003,5.45829722308108,2023-05-22 13:20:00,22185.0,18287.571060000002,2023-05-22 13:30:00,-231.00166630406767,-0.002310016663040677,-27386.621068693705,False,2023-05-22
22193,long,18320.8319,5.458267427255855,2023-05-22 14:10:00,22213.0,18322.367580000002,2023-05-22 15:50:00,-41.617847877307,-0.00041617847877307,-27428.238916571012,False,2023-05-22
22237,long,18385.988415,5.438924345150578,2023-05-23 09:20:00,22268.0,18403.409475,2023-05-23 11:55:00,44.751827352332086,0.00044751827352332085,-27383.48708921868,True,2023-05-23
22271,long,18410.040820000002,5.431818483061896,2023-05-23 12:10:00,22272.0,18410.85873,2023-05-23 12:15:00,-45.55726134453005,-0.0004555726134453005,-27429.04435056321,False,2023-05-23
22273,long,18417.14153,5.429724251024963,2023-05-23 12:20:00,22285.0,18401.45967,2023-05-23 13:20:00,-135.14817554318157,-0.0013514817554318157,-27564.19252610639,False,2023-05-23
22292,long,18417.14153,5.429724251024963,2023-05-23 13:55:00,22294.0,18412.85853,2023-05-23 14:05:00,-73.2555089671369,-0.000732555089671369,-27637.44803507353,False,2023-05-23
22295,long,18415.14133,5.430314012148828,2023-05-23 14:10:00,22302.0,18388.860930000003,2023-05-23 14:45:00,-192.71082436485437,-0.0019271082436485437,-27830.158859438383,False,2023-05-23
22349,long,18355.485365,5.447962721306117,2023-05-24 10:00:00,22371.0,18359.213895,2023-05-24 11:50:00,-29.68710755472677,-0.0002968710755472677,-27859.84596699311,False,2023-05-24
22404,long,18341.583975,5.452091822402159,2023-05-24 14:35:00,22407.0,18277.122105000002,2023-05-24 14:50:00,-401.45203428374657,-0.004014520342837466,-28261.298001276857,False,2023-05-24
22421,long,18302.780095000002,5.463650848720968,2023-05-24 16:00:00,22444.0,18291.07071,2023-05-25 09:20:00,-113.9759912932611,-0.001139759912932611,-28375.273992570117,False,2023-05-24
22480,long,18256.8255,5.477403505883321,2023-05-25 12:20:00,22484.0,18231.77664,2023-05-25 12:40:00,-187.20271358237483,-0.0018720271358237484,-28562.47670615249,False,2023-05-25
22503,long,18245.8244,5.480706040336549,2023-05-25 14:15:00,,,,,,,False,2023-05-25
