feature,gain
regime_pnl_std,3.3086800575256348
regime_pnl_mean,2.9213149547576904
ema_15_last,2.754112482070923
ema_5_std,2.710940361022949
return_last,2.531641960144043
volatility_last,2.2286314964294434
ema_5_mean,2.1797375679016113
volatility_mean,2.1312782764434814
volatility_std,2.1166505813598633
return_mean,2.1073591709136963
return_std,1.9411144256591797
total_OI_change_last,1.9062589406967163
ema_15_std,1.9056079387664795
ema_15_mean,1.8863506317138672
total_OI_change_std,1.8410241603851318
ema_5_last,1.8380051851272583
total_OI_change_mean,1.8177093267440796
